iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1670.24,15,1670.24,1,0,33,252.458,1,4.2,1,1,4.2,1,1,1
1,15,1670.24,15,1757.71,1,0,9,252.332,1,4.68,1,1,4.68,1,1,1
2,15,1670.24,15,1757.71,1,1,0,252.206,1,4.212,1,1,4.68,0.9,1,1
3,15,1670.24,15,1757.71,0,3,0,252.079,0.9,4.212,1,1,4.68,0.9,1,0.9
4,15,1670.24,15,1757.71,0,0,0,251.953,0.81,4.212,1,1,4.212,0.9,1,0.9
5,15,1670.24,15,1795.58,1,1,9,251.827,0.81,4.6908,1,1,4.212,1.71,1,0.9
6,15,1670.24,15,1795.58,3,0,0,251.702,0.81,4.6908,1,0.9,3.7908,1.71,1,0.9
7,15,1670.24,15,1786.57,1,0,13,251.576,0.81,5.52172,1,0.9,4.71172,1.71,1,0.9
8,15,1670.24,15,1786.57,1,0,0,251.45,0.81,4.96955,1,0.9,4.24055,1.71,1,0.9
9,15,1670.24,15,1836.34,1,0,9,251.324,0.81,5.37259,1,0.9,4.71649,1.71,1,0.9
10,15,1670.24,15,1836.34,3,0,0,251.199,0.81,5.37259,1,0.81,4.24484,1.71,1,0.9
11,14,1793.57,14,1793.57,1,0,33,251.073,0.81,8.13533,1,0.81,7.12036,1.71,1,0.9
12,14,1735.54,14,1735.54,1,2,33,250.947,0.81,10.6218,1,0.81,7.12036,1.71,4.2,0.9
13,14,1735.54,14,1735.54,1,1,0,250.822,0.81,9.55962,1,0.81,7.12036,1.539,4.2,0.9
14,14,1735.54,14,1776.51,1,2,9,250.696,0.81,9.50366,1,0.81,7.12036,1.539,4.68,0.9
15,14,1735.54,14,1776.51,1,0,0,250.571,0.81,8.55329,1,0.81,6.40832,1.539,4.68,0.9
16,14,1735.54,14,1770.83,1,2,13,250.446,0.81,8.99796,1,0.81,6.40832,1.539,5.512,0.9
17,14,1735.54,14,1809.73,1,2,9,250.321,0.81,8.99817,1,0.81,6.40832,1.539,5.8608,0.9
18,14,1735.54,14,1768.17,1,3,13,250.195,0.81,9.39835,1,0.81,6.40832,1.539,5.8608,2.11
19,14,1734.37,14,1734.37,3,0,33,250.07,0.81,9.39835,1,4.029,9.06749,1.539,5.8608,2.11
20,14,1734.37,14,1734.37,1,3,0,249.945,0.81,8.45852,1,4.029,9.06749,1.539,5.8608,1.899
21,14,1734.37,14,1734.37,1,0,0,249.82,0.81,7.61266,1,4.029,8.16074,1.539,5.8608,1.899
