iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,1785.17,13,1785.17,1,1,33,276,1,4.2,1,1,1,4.2,1,1
1,12,2308.23,12,2308.23,1,1,33,275.862,1,7.08,1,1,1,7.08,1,1
2,12,2308.23,12,2308.23,3,1,0,275.725,1,7.08,1,0.9,1,6.372,1,1
3,12,2308.23,12,2308.23,3,1,0,275.587,1,7.08,1,0.81,1,5.7348,1,1
4,12,2278.69,12,2278.69,1,1,33,275.449,1,9.672,1,0.81,1,8.46132,1,1
5,12,2208.42,12,2208.42,1,1,33,275.311,1,12.0048,1,0.81,1,10.9152,1,1
6,12,2208.42,12,2379.73,1,1,9,275.174,1,11.7043,1,0.81,1,10.7237,1,1
7,12,2208.42,12,2211.98,1,1,13,275.036,1,11.8339,1,0.81,1,10.9513,1,1
8,12,2208.42,12,2211.98,1,1,0,274.898,1,10.6505,1,0.81,1,9.85617,1,1
9,12,2208.42,12,2211.98,1,1,0,274.761,1,9.58545,1,0.81,1,8.87055,1,1
10,12,2208.42,12,2255.72,1,1,9,274.624,1,9.5269,1,0.81,1,8.8835,1,1
11,12,1914.36,12,1914.36,2,1,33,274.486,1,9.5269,4.2,0.81,1,11.2951,1,1
12,12,1914.36,12,1914.36,1,1,0,274.349,1,8.57421,4.2,0.81,1,10.1656,1,1
13,12,1914.36,12,1926.71,1,1,9,274.212,1,8.61679,4.2,0.81,1,10.0491,1,1
14,12,1914.36,12,1926.71,1,1,0,274.075,1,7.75511,4.2,0.81,1,9.04416,1,1
15,12,1868.86,12,1868.86,1,1,33,273.938,1,10.2796,4.2,0.81,1,11.4397,1,1
16,12,1594.49,12,1594.49,2,2,33,273.801,1,10.2796,7.08,0.81,1,11.4397,4.2,1
17,12,1594.49,12,1594.49,2,1,13,273.664,1,10.2796,7.672,0.81,1,11.5958,4.2,1
18,12,1594.49,12,1732.88,1,1,9,273.527,1,10.1516,7.672,0.81,1,11.3362,4.2,1
19,12,1594.49,12,1625.1,1,2,13,273.39,1,10.4365,7.672,0.81,1,11.3362,5.08,1
20,12,1594.49,12,1715.65,1,2,9,273.254,1,10.2928,7.672,0.81,1,11.3362,5.472,1
21,12,1510.3,12,1510.3,2,1,33,273.117,1,10.2928,10.2048,0.81,1,13.5026,5.472,1
22,12,1510.3,12,1607.1,1,1,9,272.98,1,10.1635,10.2048,0.81,1,13.0523,5.472,1
23,12,1476.53,12,1476.53,2,1,33,272.844,1,10.1635,12.4843,0.81,1,15.0471,5.472,1
24,12,1476.53,12,1531.45,1,1,9,272.707,1,10.0472,12.4843,0.81,1,14.4424,5.472,1
25,12,1317.64,12,1317.64,2,2,33,272.571,1,10.0472,14.5359,0.81,1,14.4424,8.2248,1
26,12,1317.64,12,1367.39,2,1,9,272.435,1,10.0472,13.9823,0.81,1,13.8981,8.2248,1
27,12,1317.64,12,1396.05,1,1,9,272.299,1,9.94247,13.9823,0.81,1,13.4083,8.2248,1
28,11,1342.49,11,1342.49,2,1,33,272.162,1,9.94247,15.8841,0.81,1,15.3675,8.2248,1
