iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1021.4,6,1021.4,1,1,33,208.719,1,4.2,1,1,1,4.2,1,1
1,6,1011.06,6,1011.06,3,3,33,208.615,1,4.2,1,4.2,1,4.2,1,4.2
2,4,929.32,4,929.32,1,0,33,208.511,1,7.08,1,4.2,4.2,4.2,1,4.2
3,4,929.32,4,929.32,1,3,0,208.406,1,6.372,1,4.2,4.2,4.2,1,3.78
4,4,861.782,4,861.782,2,1,33,208.302,1,6.372,4.2,4.2,4.2,7.08,1,3.78
5,4,847.077,4,847.077,0,1,33,208.198,4.2,6.372,4.2,4.2,4.2,9.672,1,3.78
6,4,737.763,4,737.763,2,1,33,208.094,4.2,6.372,7.08,4.2,4.2,12.0048,1,3.78
7,4,737.763,4,737.763,1,1,0,207.99,4.2,5.7348,7.08,4.2,4.2,10.8043,1,3.78
8,4,737.763,4,737.763,1,1,0,207.886,4.2,5.16132,7.08,4.2,4.2,9.72389,1,3.78
9,4,732.646,4,732.646,0,1,33,207.782,7.08,5.16132,7.08,4.2,4.2,12.0515,1,3.78
10,4,732.646,4,732.646,1,2,0,207.678,7.08,4.64519,7.08,4.2,4.2,12.0515,0.9,3.78
11,4,701.896,4,701.896,1,0,33,207.574,7.08,7.48067,7.08,4.2,7.08,12.0515,0.9,3.78
12,4,701.896,4,703.428,0,1,9,207.47,7.272,7.48067,7.08,4.2,7.08,11.7463,0.9,3.78
13,4,696.774,4,696.774,2,0,33,207.367,7.272,7.48067,9.672,4.2,9.672,11.7463,0.9,3.78
14,3,841.952,3,841.952,1,1,33,207.263,7.272,10.0326,9.672,4.2,9.672,13.8717,0.9,3.78
15,3,654.055,3,654.055,2,1,33,207.159,7.272,10.0326,12.0048,4.2,9.672,15.7845,0.9,3.78
16,3,654.055,3,654.055,1,1,0,207.056,7.272,9.02934,12.0048,4.2,9.672,14.2061,0.9,3.78
17,3,654.055,3,654.055,2,1,13,206.952,7.272,9.02934,12.1043,4.2,9.672,14.0855,0.9,3.78
18,3,650.419,3,650.419,0,0,33,206.849,9.8448,9.02934,12.1043,4.2,12.0048,14.0855,0.9,3.78
19,3,650.419,3,707.087,0,0,9,206.745,9.76032,9.02934,12.1043,4.2,11.7043,14.0855,0.9,3.78
20,3,650.419,3,663.736,2,1,13,206.642,9.76032,9.02934,12.1939,4.2,11.7043,13.9769,0.9,3.78
21,3,650.419,3,663.736,1,0,0,206.539,9.76032,8.12641,12.1939,4.2,10.5339,13.9769,0.9,3.78
22,3,650.419,3,662.964,2,1,13,206.435,9.76032,8.12641,12.2745,4.2,10.5339,13.8792,0.9,3.78
23,3,650.419,3,662.964,2,0,0,206.332,9.76032,8.12641,11.047,4.2,9.4805,13.8792,0.9,3.78
24,3,650.419,3,721.107,1,2,9,206.229,9.76032,8.21377,11.047,4.2,9.4805,13.8792,1.71,3.78
25,3,650.419,3,721.107,2,1,0,206.126,9.76032,8.21377,9.94234,4.2,9.4805,12.4913,1.71,3.78
26,3,650.419,3,667.83,0,0,13,206.023,10.0843,8.21377,9.94234,4.2,9.83245,12.4913,1.71,3.78
27,3,626.205,3,626.205,3,1,33,205.92,10.0843,8.21377,9.94234,7.08,9.83245,14.5422,1.71,3.78
