iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1575.62,14,1575.62,3,2,33,245.637,1,1,1,4.2,1,1,4.2,1
1,14,1544.77,14,1544.77,3,2,33,245.514,1,1,1,7.08,1,1,7.08,1
2,14,1529.59,14,1529.59,3,2,33,245.391,1,1,1,9.672,1,1,9.672,1
3,14,1493.78,14,1493.78,3,2,33,245.269,1,1,1,12.0048,1,1,12.0048,1
4,14,1486.46,14,1486.46,3,2,33,245.146,1,1,1,14.1043,1,1,14.1043,1
5,13,1372.37,13,1372.37,3,2,33,245.023,1,1,1,15.9939,1,1,15.9939,1
6,13,1362.33,13,1362.33,3,2,33,244.901,1,1,1,17.6945,1,1,17.6945,1
7,12,1321.44,12,1321.44,3,2,33,244.778,1,1,1,19.225,1,1,19.225,1
8,11,1230.81,11,1230.81,3,2,33,244.656,1,1,1,20.6025,1,1,20.6025,1
9,11,1225.9,11,1225.9,3,2,33,244.534,1,1,1,21.8423,1,1,21.8423,1
10,11,1225.89,11,1225.89,3,2,33,244.411,1,1,1,22.9581,1,1,22.9581,1
11,11,1225.89,11,1299.45,3,2,9,244.289,1,1,1,21.5623,1,1,21.5623,1
12,11,1225.89,11,1297.32,3,2,13,244.167,1,1,1,20.706,1,1,20.706,1
13,11,1225.89,11,1292.21,3,1,13,244.045,1,1,1,19.9354,1,2.2,20.706,1
14,11,1225.89,11,1293.29,3,2,9,243.923,1,1,1,18.8419,1,2.2,19.5354,1
15,11,1225.89,11,1246.59,3,2,13,243.801,1,1,1,18.2577,1,2.2,18.8819,1
16,11,1225.89,11,1245.59,3,2,13,243.679,1,1,1,17.7319,1,2.2,18.2937,1
17,11,1225.89,11,1278.08,3,2,9,243.557,1,1,1,16.8587,1,2.2,17.3643,1
18,11,1225.89,11,1328.65,3,1,9,243.436,1,1,1,16.0729,1,2.88,17.3643,1
19,11,1225.89,11,1313.93,3,1,13,243.314,1,1,1,15.7656,1,3.892,17.3643,1
20,11,1216.5,11,1216.5,3,2,33,243.192,1,1,1,17.489,1,3.892,18.9279,1
21,11,1211.14,11,1211.14,3,1,33,243.071,1,1,1,19.0401,1,6.8028,18.9279,1
22,11,1133.35,11,1133.35,3,2,33,242.949,1,1,1,20.4361,1,6.8028,20.3351,1
23,10,1172.24,10,1172.24,1,2,33,242.828,1,4.2,1,20.4361,1,6.8028,21.6016,1
