iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1153.21,7,1153.21,0,3,33,182.917,4.2,1,1,1,1,1,1,4.2
1,7,1153.21,7,1159.03,0,3,9,182.826,4.68,1,1,1,1,1,1,4.68
2,7,1111.51,7,1111.51,0,0,33,182.735,7.512,1,1,1,4.2,1,1,4.68
3,6,1039.46,6,1039.46,0,3,33,182.643,10.0608,1,1,1,4.2,1,1,7.512
4,6,904.865,6,904.865,2,1,33,182.552,10.0608,1,4.2,1,4.2,4.2,1,7.512
5,6,883.769,6,883.769,2,1,33,182.461,10.0608,1,7.08,1,4.2,7.08,1,7.512
6,5,813.717,5,813.717,2,1,33,182.369,10.0608,1,9.672,1,4.2,9.672,1,7.512
7,5,812.245,5,812.245,0,3,33,182.278,12.3547,1,9.672,1,4.2,9.672,1,10.0608
8,5,776.092,5,776.092,0,1,33,182.187,14.4192,1,9.672,1,4.2,12.0048,1,10.0608
9,5,756.613,5,756.613,0,0,33,182.096,16.2773,1,9.672,1,7.08,12.0048,1,10.0608
10,5,754.951,5,754.951,0,1,33,182.005,17.9496,1,9.672,1,7.08,14.1043,1,10.0608
11,5,754.951,5,754.951,0,0,13,181.914,17.4546,1,9.672,1,7.672,14.1043,1,10.0608
12,5,754.951,5,754.951,0,3,13,181.823,17.0092,1,9.672,1,7.672,14.1043,1,10.3547
13,5,741.026,5,741.026,2,1,33,181.732,17.0092,1,12.0048,1,7.672,15.9939,1,10.3547
14,5,741.026,5,753.977,0,1,9,181.641,16.2083,1,12.0048,1,7.672,15.2945,1,10.3547
15,5,741.026,5,751.456,2,1,13,181.55,16.2083,1,12.1043,1,7.672,15.065,1,10.3547
16,5,741.026,5,751.456,0,3,9,181.46,15.4874,1,12.1043,1,7.672,15.065,1,10.2192
17,5,741.026,5,754.971,0,3,9,181.369,14.8387,1,12.1043,1,7.672,15.065,1,10.0973
18,5,741.026,5,741.026,2,1,13,181.278,14.8387,1,12.1939,1,7.672,14.8585,1,10.0973
