iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1218.12,8,1218.12,0,1,33,271.294,4.2,1,1,1,1,4.2,1,1
1,8,1197.84,8,1197.84,0,1,33,271.159,7.08,1,1,1,1,7.08,1,1
2,6,856.402,6,856.402,0,0,33,271.023,9.672,1,1,1,4.2,7.08,1,1
3,6,847.202,6,847.202,0,0,33,270.887,12.0048,1,1,1,7.08,7.08,1,1
4,6,808.571,6,808.571,0,1,33,270.752,14.1043,1,1,1,7.08,9.672,1,1
5,5,769.531,5,769.531,0,0,33,270.617,15.9939,1,1,1,9.672,9.672,1,1
6,5,769.531,5,769.531,0,2,13,270.481,15.6945,1,1,1,9.672,9.672,2.2,1
7,5,765.581,5,765.581,0,3,33,270.346,17.425,1,1,1,9.672,9.672,2.2,4.2
8,5,762.092,5,762.092,0,3,33,270.211,18.9825,1,1,1,9.672,9.672,2.2,7.08
9,5,754.449,5,754.449,0,3,33,270.076,20.3843,1,1,1,9.672,9.672,2.2,9.672
10,5,727.029,5,727.029,0,3,33,269.941,21.6459,1,1,1,9.672,9.672,2.2,12.0048
11,5,725.367,5,725.367,0,3,33,269.806,22.7813,1,1,1,9.672,9.672,2.2,14.1043
12,5,720.841,5,720.841,0,0,33,269.671,23.8031,1,1,1,12.0048,9.672,2.2,14.1043
13,5,700.678,5,700.678,0,0,33,269.536,24.7228,1,1,1,14.1043,9.672,2.2,14.1043
14,5,698.904,5,698.904,0,1,33,269.401,25.5505,1,1,1,14.1043,12.0048,2.2,14.1043
15,5,697.358,5,697.358,0,3,33,269.267,26.2955,1,1,1,14.1043,12.0048,2.2,15.9939
16,4,664.595,4,664.595,0,0,33,269.132,26.9659,1,1,1,15.9939,12.0048,2.2,15.9939
17,4,649.324,4,649.324,0,0,33,268.997,27.5694,1,1,1,17.6945,12.0048,2.2,15.9939
18,4,625.577,4,625.577,0,3,33,268.863,28.1124,1,1,1,17.6945,12.0048,2.2,17.6945
19,4,621.997,4,621.997,0,3,33,268.728,28.6012,1,1,1,17.6945,12.0048,2.2,19.225
20,3,591.557,3,591.557,0,2,33,268.594,29.0411,1,1,1,17.6945,12.0048,5.28,19.225
21,3,591.557,3,591.557,2,1,13,268.46,29.0411,1,2.2,1,17.6945,12.1043,5.28,19.225
22,3,591.557,3,591.557,0,0,13,268.326,27.437,1,2.2,1,17.225,12.1043,5.28,19.225
23,3,591.557,3,591.557,0,2,13,268.191,25.9933,1,2.2,1,17.225,12.1043,6.052,19.225
24,3,591.557,3,591.557,0,1,13,268.057,24.6939,1,2.2,1,17.225,12.1939,6.052,19.225
25,3,591.557,3,591.557,0,2,13,267.923,23.5245,1,2.2,1,17.225,12.1939,6.7468,19.225
26,3,591.557,3,591.557,0,3,13,267.789,22.4721,1,2.2,1,17.225,12.1939,6.7468,18.6025
27,3,591.557,3,591.557,0,3,13,267.655,21.5249,1,2.2,1,17.225,12.1939,6.7468,18.0423
28,3,591.557,3,591.557,0,0,13,267.522,20.6724,1,2.2,1,16.8025,12.1939,6.7468,18.0423
29,3,591.557,3,591.557,0,0,13,267.388,19.9051,1,2.2,1,16.4223,12.1939,6.7468,18.0423
30,3,591.557,3,603.879,1,2,9,267.254,19.9051,1.8,2.2,1,16.4223,12.1939,6.97212,18.0423
31,3,591.557,3,603.879,0,3,9,267.121,18.8146,1.8,2.2,1,16.4223,12.1939,6.97212,17.1381
32,3,591.557,3,603.879,0,1,9,266.987,17.8332,1.8,2.2,1,16.4223,11.8745,6.97212,17.1381
33,3,591.557,3,603.879,0,3,9,266.853,16.9499,1.8,2.2,1,16.4223,11.8745,6.97212,16.3243
34,3,591.557,3,603.879,0,2,9,266.72,16.1549,1.8,2.2,1,16.4223,11.8745,7.17491,16.3243
35,3,591.557,3,603.879,0,0,9,266.587,15.4394,1.8,2.2,1,15.6801,11.8745,7.17491,16.3243
36,3,591.557,3,603.879,0,0,9,266.453,14.7954,1.8,2.2,1,15.0121,11.8745,7.17491,16.3243
37,3,591.557,3,603.879,0,0,9,266.32,14.2159,1.8,2.2,1,14.4108,11.8745,7.17491,16.3243
38,3,591.557,3,603.879,0,3,9,266.187,13.6943,1.8,2.2,1,14.4108,11.8745,7.17491,15.5918
39,3,591.557,3,603.879,0,2,9,266.054,13.2249,1.8,2.2,1,14.4108,11.8745,7.35742,15.5918
40,3,591.557,3,603.879,0,2,9,265.921,12.8024,1.8,2.2,1,14.4108,11.8745,7.52168,15.5918
41,3,591.557,3,603.879,0,1,9,265.788,12.4222,1.8,2.2,1,14.4108,11.587,7.52168,15.5918
42,3,591.557,3,603.879,0,3,9,265.655,12.0799,1.8,2.2,1,14.4108,11.587,7.52168,14.9326
43,3,591.557,3,603.879,0,1,9,265.522,11.7719,1.8,2.2,1,14.4108,11.3283,7.52168,14.9326
44,3,591.557,3,603.879,0,3,9,265.389,11.4947,1.8,2.2,1,14.4108,11.3283,7.52168,14.3394
