iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1466.22,15,1466.22,0,1,33,239.025,4.2,1,1,1,1,4.2,1,1
1,14,1348.95,14,1348.95,0,1,33,238.906,7.08,1,1,1,1,7.08,1,1
2,14,1305,14,1305,3,1,33,238.787,7.08,1,1,4.2,1,9.672,1,1
3,14,1269.26,14,1269.26,3,1,33,238.667,7.08,1,1,7.08,1,12.0048,1,1
4,13,1236.52,13,1236.52,0,2,33,238.548,9.672,1,1,7.08,1,12.0048,4.2,1
5,13,1194.28,13,1194.28,0,1,33,238.429,12.0048,1,1,7.08,1,14.1043,4.2,1
6,13,1194.28,13,1194.28,0,1,13,238.309,12.1043,1,1,7.08,1,13.9939,4.2,1
7,11,1168.03,11,1168.03,1,1,33,238.19,12.1043,4.2,1,7.08,1,15.8945,4.2,1
8,11,1154.87,11,1154.87,0,1,33,238.071,14.1939,4.2,1,7.08,1,17.605,4.2,1
9,10,1152,10,1152,0,1,33,237.952,16.0745,4.2,1,7.08,1,19.1445,4.2,1
10,10,1152,10,1221.91,3,1,9,237.833,16.0745,4.2,1,7.272,1,18.1301,4.2,1
11,10,1152,10,1221.91,1,1,0,237.714,16.0745,3.78,1,7.272,1,16.3171,4.2,1
12,10,1142.4,10,1142.4,3,2,33,237.595,16.0745,3.78,1,9.8448,1,16.3171,7.08,1
13,10,1120.78,10,1120.78,3,2,33,237.476,16.0745,3.78,1,12.1603,1,16.3171,9.672,1
14,10,1102.77,10,1102.77,0,1,33,237.358,17.767,3.78,1,12.1603,1,17.9854,9.672,1
15,10,1100.38,10,1100.38,3,0,33,237.239,17.767,3.78,1,14.2443,4.2,17.9854,9.672,1
16,10,1066.8,10,1066.8,0,1,33,237.12,19.2903,3.78,1,14.2443,4.2,19.4868,9.672,1
17,10,1066.8,10,1066.8,0,2,13,237.002,18.6613,3.78,1,14.2443,4.2,19.4868,10.0048,1
18,10,1060.18,10,1060.18,0,2,33,236.883,20.0952,3.78,1,14.2443,4.2,19.4868,12.3043,1
19,10,1060.18,10,1060.18,3,2,0,236.765,20.0952,3.78,1,12.8199,4.2,19.4868,11.0739,1
20,10,1042.64,10,1042.64,0,1,33,236.647,21.3857,3.78,1,12.8199,4.2,20.8382,11.0739,1
21,10,1023.28,10,1023.28,0,1,33,236.528,22.5471,3.78,1,12.8199,4.2,22.0543,11.0739,1
22,10,998.787,10,998.787,2,1,33,236.41,22.5471,3.78,4.2,12.8199,4.2,23.1489,11.0739,1
23,10,998.787,10,998.787,0,1,0,236.292,20.2924,3.78,4.2,12.8199,4.2,20.834,11.0739,1
24,10,998.787,10,1251.32,1,2,9,236.174,20.2924,4.302,4.2,12.8199,4.2,20.834,10.8665,1
25,10,998.787,10,1235.5,3,2,13,236.056,20.2924,4.302,4.2,12.8379,4.2,20.834,11.0798,1
26,10,998.787,10,1235.5,3,1,0,235.938,20.2924,4.302,4.2,11.5541,4.2,18.7506,11.0798,1
27,10,998.787,10,1234.42,3,1,13,235.82,20.2924,4.302,4.2,11.6987,4.2,18.1756,11.0798,1
28,10,998.787,10,1234.42,0,1,0,235.702,18.2631,4.302,4.2,11.6987,4.2,16.358,11.0798,1
29,10,998.787,10,1235.22,0,2,9,235.584,17.3368,4.302,4.2,11.6987,4.2,16.358,10.8719,1
30,10,998.787,10,1188.43,0,2,13,235.466,16.9031,4.302,4.2,11.6987,4.2,16.358,11.0847,1
31,10,998.787,10,1188.43,0,3,0,235.348,15.2128,4.302,4.2,11.6987,4.2,16.358,11.0847,0.9
32,10,998.787,10,1166.91,3,1,13,235.231,15.2128,4.302,4.2,11.8288,4.2,16.0222,11.0847,0.9
33,10,998.787,10,1137.15,0,2,13,235.113,14.9916,4.302,4.2,11.8288,4.2,16.0222,11.2762,0.9
34,10,998.787,10,1127.41,0,2,13,234.995,14.7924,4.302,4.2,11.8288,4.2,16.0222,11.4486,0.9
35,10,998.787,10,1127.41,0,1,0,234.878,13.3132,4.302,4.2,11.8288,4.2,14.42,11.4486,0.9
36,10,998.787,10,1127.41,1,1,0,234.76,13.3132,3.8718,4.2,11.8288,4.2,12.978,11.4486,0.9
37,10,998.787,10,1105.33,3,0,13,234.643,13.3132,3.8718,4.2,11.9459,5.08,12.978,11.4486,0.9
38,10,998.787,10,1206.4,0,1,9,234.526,12.8818,3.8718,4.2,11.9459,5.08,12.5802,11.4486,0.9
39,10,998.787,10,1127.97,3,2,13,234.408,12.8818,3.8718,4.2,12.0513,5.08,12.5802,11.6037,0.9
40,10,998.787,10,1206.7,0,1,9,234.291,12.4937,3.8718,4.2,12.0513,5.08,12.2222,11.6037,0.9
41,10,998.787,10,1194.24,0,2,13,234.174,12.5443,3.8718,4.2,12.0513,5.08,12.2222,11.7434,0.9
42,10,998.787,10,1176.37,0,1,13,234.057,12.5899,3.8718,4.2,12.0513,5.08,12.2999,11.7434,0.9
43,10,989.052,10,989.052,2,1,33,233.94,12.5899,3.8718,7.08,12.0513,5.08,14.37,11.7434,0.9
44,10,983.062,10,983.062,0,2,33,233.823,14.6309,3.8718,7.08,12.0513,5.08,14.37,13.869,0.9
45,10,962.313,10,962.313,0,2,33,233.706,16.4678,3.8718,7.08,12.0513,5.08,14.37,15.7821,0.9
46,10,953.474,10,953.474,0,2,33,233.589,18.121,3.8718,7.08,12.0513,5.08,14.37,17.5039,0.9
47,10,952.833,10,952.833,0,1,33,233.473,19.6089,3.8718,7.08,12.0513,5.08,16.233,17.5039,0.9
