iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1711.04,19,1711.04,0,1,33,272.437,4.2,1,1,1,1,4.2,1,1
1,18,1540.94,18,1540.94,3,1,33,272.301,4.2,1,1,4.2,1,7.08,1,1
2,16,1432.05,16,1432.05,1,1,33,272.164,4.2,4.2,1,4.2,1,9.672,1,1
3,13,1260.09,13,1260.09,0,1,33,272.028,7.08,4.2,1,4.2,1,12.0048,1,1
4,12,1493.24,12,1493.24,1,0,33,271.892,7.08,7.08,1,4.2,4.2,12.0048,1,1
5,12,1487.22,12,1487.22,3,1,33,271.756,7.08,7.08,1,7.08,4.2,14.1043,1,1
6,12,1487.22,12,1487.22,1,1,0,271.62,7.08,6.372,1,7.08,4.2,12.6939,1,1
7,12,1419.37,12,1419.37,0,2,33,271.485,9.672,6.372,1,7.08,4.2,12.6939,4.2,1
8,11,1268.4,11,1268.4,3,2,33,271.349,9.672,6.372,1,9.672,4.2,12.6939,7.08,1
9,11,1268.4,11,1269.77,3,2,9,271.213,9.672,6.372,1,9.6048,4.2,12.6939,7.272,1
10,11,1258.63,11,1258.63,3,2,33,271.078,9.672,6.372,1,11.9443,4.2,12.6939,9.8448,1
11,11,1223.63,11,1223.63,0,2,33,270.942,12.0048,6.372,1,11.9443,4.2,12.6939,12.1603,1
12,11,1177.18,11,1177.18,0,0,33,270.807,14.1043,6.372,1,11.9443,7.08,12.6939,12.1603,1
13,11,1093.06,11,1093.06,3,1,33,270.671,14.1043,6.372,1,14.0499,7.08,14.7245,12.1603,1
14,11,1085.52,11,1085.52,0,2,33,270.536,15.9939,6.372,1,14.0499,7.08,14.7245,14.2443,1
15,11,992.813,11,992.813,0,1,33,270.401,17.6945,6.372,1,14.0499,7.08,16.552,14.2443,1
16,11,990.687,11,990.687,3,1,33,270.265,17.6945,6.372,1,15.9449,7.08,18.1968,14.2443,1
17,11,990.519,11,990.519,0,2,33,270.13,19.225,6.372,1,15.9449,7.08,18.1968,16.1199,1
18,11,990.519,11,990.519,0,1,13,269.995,18.6025,6.372,1,15.9449,7.08,17.6772,16.1199,1
19,11,956.212,11,956.212,0,0,33,269.86,20.0423,6.372,1,15.9449,9.672,17.6772,16.1199,1
20,11,956.212,11,956.212,3,1,13,269.725,20.0423,6.372,1,15.6504,9.672,17.2094,16.1199,1
21,11,956.212,11,956.212,3,2,13,269.59,20.0423,6.372,1,15.3854,9.672,17.2094,15.8079,1
22,11,954.834,11,954.834,0,2,33,269.456,21.3381,6.372,1,15.3854,9.672,17.2094,17.5271,1
23,11,947.241,11,947.241,0,2,33,269.321,22.5043,6.372,1,15.3854,9.672,17.2094,19.0744,1
24,11,944.804,11,944.804,0,0,33,269.186,23.5538,6.372,1,15.3854,12.0048,17.2094,19.0744,1
25,11,944.804,11,944.804,3,1,13,269.052,23.5538,6.372,1,15.1468,12.0048,16.7885,19.0744,1
26,11,944.804,11,977.635,3,0,9,268.917,23.5538,6.372,1,14.5321,11.7043,16.7885,19.0744,1
27,11,944.804,11,977.635,3,0,9,268.783,23.5538,6.372,1,13.9789,11.4339,16.7885,19.0744,1
28,11,944.804,11,964.5,2,2,13,268.648,23.5538,6.372,2.2,13.9789,11.4339,16.7885,18.4669,1
29,11,915.599,11,915.599,3,1,33,268.514,23.5538,6.372,2.2,15.881,11.4339,18.4096,18.4669,1
30,11,912.746,11,912.746,3,1,33,268.38,23.5538,6.372,2.2,17.5929,11.4339,19.8687,18.4669,1
31,10,838.764,10,838.764,0,2,33,268.246,24.4984,6.372,2.2,17.5929,11.4339,19.8687,19.9202,1
32,10,829.698,10,829.698,3,1,33,268.111,24.4984,6.372,2.2,19.1336,11.4339,21.1818,19.9202,1
33,10,829.698,10,829.698,3,0,13,267.977,24.4984,6.372,2.2,18.5203,11.5905,21.1818,19.9202,1
