iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1162.01,8,1162.01,0,0,33,271.294,4.2,1,1,1,4.2,1,1,1
1,7,969.211,7,969.211,0,0,33,271.159,7.08,1,1,1,7.08,1,1,1
2,6,914.937,6,914.937,1,0,33,271.023,7.08,4.2,1,1,9.672,1,1,1
3,5,762.899,5,762.899,1,1,33,270.887,7.08,7.08,1,1,9.672,4.2,1,1
4,4,692.914,4,692.914,0,0,33,270.752,9.672,7.08,1,1,12.0048,4.2,1,1
5,4,692.914,4,692.914,0,0,13,270.617,10.0048,7.08,1,1,12.1043,4.2,1,1
6,4,655.443,4,655.443,0,0,33,270.481,12.3043,7.08,1,1,14.1939,4.2,1,1
7,4,643.121,4,643.121,0,0,33,270.346,14.3739,7.08,1,1,16.0745,4.2,1,1
8,3,591.557,3,591.557,1,0,33,270.211,14.3739,9.672,1,1,17.767,4.2,1,1
9,3,591.557,3,591.557,0,1,13,270.076,14.2365,9.672,1,1,17.767,5.08,1,1
10,3,591.557,3,591.557,0,0,13,269.941,14.1128,9.672,1,1,17.2903,5.08,1,1
11,3,591.557,3,591.557,1,0,0,269.806,14.1128,8.7048,1,1,15.5613,5.08,1,1
12,3,591.557,3,591.557,0,0,13,269.671,14.0016,8.7048,1,1,15.3052,5.08,1,1
13,3,591.557,3,607.439,1,0,9,269.536,14.0016,8.73432,1,1,14.6747,5.08,1,1
14,3,591.557,3,595.117,0,0,13,269.401,13.9014,8.73432,1,1,14.5072,5.08,1,1
15,3,591.557,3,591.557,0,0,13,269.267,13.8113,8.73432,1,1,14.3565,5.08,1,1
16,3,591.557,3,591.557,1,0,13,269.132,13.8113,9.16089,1,1,14.2208,5.08,1,1
17,3,591.557,3,591.557,0,0,13,268.997,13.7301,9.16089,1,1,14.0987,5.08,1,1
18,3,591.557,3,591.557,0,0,13,268.863,13.6571,9.16089,1,1,13.9889,5.08,1,1
19,3,591.557,3,591.557,2,3,13,268.728,13.6571,9.16089,2.2,1,13.9889,5.08,1,2.2
20,3,591.557,3,591.557,0,0,13,268.594,13.5914,9.16089,2.2,1,13.89,5.08,1,2.2
21,3,591.557,3,603.879,1,1,9,268.46,13.5914,9.1448,2.2,1,13.89,5.472,1,2.2
22,3,591.557,3,603.879,0,1,9,268.326,13.1323,9.1448,2.2,1,13.89,5.8248,1,2.2
23,3,591.557,3,603.879,0,0,9,268.191,12.719,9.1448,2.2,1,13.401,5.8248,1,2.2
24,3,591.557,3,603.879,0,0,9,268.057,12.3471,9.1448,2.2,1,12.9609,5.8248,1,2.2
