iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,19,1402.92,19,1402.92,2,1,33,269.884,1,1,4.2,1,1,4.2,1,1
1,14,1017.72,14,1017.72,2,1,33,269.749,1,1,7.08,1,1,7.08,1,1
2,13,986.079,13,986.079,2,1,33,269.614,1,1,9.672,1,1,9.672,1,1
3,13,983.694,13,983.694,2,1,33,269.479,1,1,12.0048,1,1,12.0048,1,1
4,12,970.133,12,970.133,2,1,33,269.345,1,1,14.1043,1,1,14.1043,1,1
5,12,970.133,12,970.133,2,1,13,269.21,1,1,13.9939,1,1,13.9939,1,1
6,12,969.142,12,969.142,2,1,33,269.075,1,1,15.8945,1,1,15.8945,1,1
7,12,966.406,12,966.406,3,1,33,268.941,1,1,15.8945,4.2,1,17.605,1,1
8,11,938.58,11,938.58,2,1,33,268.806,1,1,17.605,4.2,1,19.1445,1,1
9,11,933.343,11,933.343,2,1,33,268.672,1,1,19.1445,4.2,1,20.5301,1,1
10,11,916.414,11,916.414,2,1,33,268.538,1,1,20.5301,4.2,1,21.7771,1,1
11,11,916.414,11,916.414,2,1,13,268.403,1,1,19.7771,4.2,1,20.8994,1,1
12,11,916.414,11,975.085,2,0,9,268.269,1,1,18.6994,4.2,1.8,20.8994,1,1
13,11,916.414,11,969.874,2,1,13,268.135,1,1,18.1294,4.2,1.8,20.1094,1,1
14,11,916.414,11,973.564,2,1,9,268.001,1,1,17.2165,4.2,1.8,18.9985,1,1
15,10,854.314,10,854.314,3,1,33,267.867,1,1,17.2165,7.08,1.8,20.3986,1,1
16,10,854.314,10,854.314,0,1,13,267.733,2.2,1,17.2165,7.08,1.8,19.6588,1,1
17,10,854.314,10,854.314,2,1,13,267.599,2.2,1,16.7948,7.08,1.8,18.9929,1,1
18,10,854.314,10,854.314,2,0,13,267.465,2.2,1,16.4154,7.08,2.92,18.9929,1,1
19,10,854.314,10,854.314,2,1,13,267.332,2.2,1,16.0738,7.08,2.92,18.3936,1,1
20,10,854.314,10,854.314,2,2,13,267.198,2.2,1,15.7664,7.08,2.92,18.3936,2.2,1
21,10,854.314,10,854.314,2,1,13,267.064,2.2,1,15.4898,7.08,2.92,17.8542,2.2,1
22,10,854.314,10,854.314,2,1,13,266.931,2.2,1,15.2408,7.08,2.92,17.3688,2.2,1
23,10,854.314,10,854.314,2,1,13,266.797,2.2,1,15.0167,7.08,2.92,16.9319,2.2,1
