iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1787.75,14,1787.75,0,3,33,258.034,4.2,1,1,1,1,1,1,4.2
1,11,1792.67,11,1792.67,1,1,33,257.905,4.2,4.2,1,1,1,4.2,1,4.2
2,11,1776.62,11,1776.62,0,1,33,257.776,7.08,4.2,1,1,1,7.08,1,4.2
3,11,1776.62,11,1776.62,0,2,0,257.647,6.372,4.2,1,1,1,7.08,0.9,4.2
4,11,1776.62,11,1776.62,0,3,0,257.518,5.7348,4.2,1,1,1,7.08,0.9,3.78
5,11,1776.62,11,1776.62,1,1,0,257.389,5.7348,3.78,1,1,1,6.372,0.9,3.78
6,11,1776.62,11,1776.62,0,3,0,257.261,5.16132,3.78,1,1,1,6.372,0.9,3.402
7,11,1776.62,11,1776.62,1,1,0,257.132,5.16132,3.402,1,1,1,5.7348,0.9,3.402
8,11,1647.01,11,1647.01,0,1,33,257.003,7.94519,3.402,1,1,1,8.46132,0.9,3.402
9,11,1647.01,11,1647.01,1,1,0,256.875,7.94519,3.0618,1,1,1,7.61519,0.9,3.402
10,11,1647.01,11,1647.01,0,3,0,256.747,7.15067,3.0618,1,1,1,7.61519,0.9,3.0618
11,11,1647.01,11,1713.67,1,0,9,256.618,7.15067,3.65562,1,1,1.8,7.61519,0.9,3.0618
12,11,1600.31,11,1600.31,0,1,33,256.49,9.7356,3.65562,1,1,1.8,10.1537,0.9,3.0618
13,11,1600.31,11,1600.31,0,3,0,256.362,8.76204,3.65562,1,1,1.8,10.1537,0.9,2.75562
14,11,1600.31,11,1600.31,0,1,0,256.233,7.88584,3.65562,1,1,1.8,9.1383,0.9,2.75562
15,11,1479.66,11,1479.66,3,2,33,256.105,7.88584,3.65562,1,4.2,1.8,9.1383,4.11,2.75562
16,11,1479.66,11,1511.5,0,3,9,255.977,7.99725,3.65562,1,4.2,1.8,9.1383,4.11,3.38006
17,11,1447.96,11,1447.96,3,2,33,255.849,7.99725,3.65562,1,7.08,1.8,9.1383,6.999,3.38006
