iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,11,1419.95,11,1419.95,3,0,33,228.48,1,1,1,4.2,4.2,1,1,1
1,11,1365.56,11,1365.56,3,0,33,228.365,1,1,1,7.08,7.08,1,1,1
2,6,1113.24,6,1113.24,0,3,33,228.251,4.2,1,1,7.08,7.08,1,1,4.2
3,6,1025.04,6,1025.04,0,0,33,228.137,7.08,1,1,7.08,9.672,1,1,4.2
4,6,986.566,6,986.566,0,0,33,228.023,9.672,1,1,7.08,12.0048,1,1,4.2
5,6,963.429,6,963.429,3,0,33,227.909,9.672,1,1,9.672,14.1043,1,1,4.2
6,6,913.136,6,913.136,2,0,33,227.795,9.672,1,4.2,9.672,15.9939,1,1,4.2
7,6,909.499,6,909.499,3,0,33,227.681,9.672,1,4.2,12.0048,17.6945,1,1,4.2
8,6,892.988,6,892.988,0,0,33,227.567,12.0048,1,4.2,12.0048,19.225,1,1,4.2
9,6,874.699,6,874.699,3,0,33,227.454,12.0048,1,4.2,14.1043,20.6025,1,1,4.2
10,6,874.699,6,874.699,3,0,13,227.34,12.0048,1,4.2,13.9939,19.8423,1,1,4.2
11,6,874.699,6,874.85,3,3,9,227.226,12.0048,1,4.2,13.4945,19.8423,1,1,4.68
12,6,874.699,6,875.502,3,3,9,227.113,12.0048,1,4.2,13.045,19.8423,1,1,5.112
13,6,866.106,6,866.106,3,0,33,226.999,12.0048,1,4.2,15.0405,21.1581,1,1,5.112
14,6,815.226,6,815.226,2,0,33,226.886,12.0048,1,7.08,15.0405,22.3423,1,1,5.112
15,6,805.799,6,805.799,3,3,33,226.772,12.0048,1,7.08,16.8365,22.3423,1,1,7.9008
16,6,800.628,6,800.628,3,2,33,226.659,12.0048,1,7.08,18.4528,22.3423,1,4.2,7.9008
17,6,798.65,6,798.65,0,0,33,226.545,14.1043,1,7.08,18.4528,23.408,1,4.2,7.9008
