iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1927.62,12,1927.62,1,1,33,307.516,1,4.2,1,1,1,4.2,1,1
1,12,1927.62,12,2026.14,1,1,9,307.362,1,4.68,1,1,1,4.68,1,1
2,12,1895.2,12,1895.2,1,2,33,307.208,1,7.512,1,1,1,4.68,4.2,1
3,12,1895.2,12,2066.34,1,2,9,307.055,1,7.6608,1,1,1,4.68,4.68,1
4,12,1895.2,12,2066.34,1,1,0,306.901,1,6.89472,1,1,1,4.212,4.68,1
5,12,1895.2,12,2066.34,1,2,0,306.748,1,6.20525,1,1,1,4.212,4.212,1
6,11,1932.72,11,1932.72,1,2,33,306.594,1,8.88472,1,1,1,4.212,7.0908,1
7,11,1932.72,11,1932.72,1,1,0,306.441,1,7.99625,1,1,1,3.7908,7.0908,1
8,11,1932.72,11,1999.11,1,1,9,306.288,1,8.09663,1,1,1,4.31172,7.0908,1
9,11,1932.72,11,1999.11,1,1,0,306.135,1,7.28696,1,1,1,3.88055,7.0908,1
10,11,1932.72,11,1999.11,2,2,0,305.982,1,7.28696,0.9,1,1,3.88055,6.38172,1
11,11,1932.72,11,1999.11,1,1,0,305.829,1,6.55827,0.9,1,1,3.49249,6.38172,1
12,11,1932.72,11,1946.12,1,2,13,305.676,1,7.20244,0.9,1,1,3.49249,7.04355,1
13,11,1932.72,11,1946.12,1,2,0,305.523,1,6.4822,0.9,1,1,3.49249,6.33919,1
14,11,1932.72,11,1951.15,1,2,9,305.37,1,6.73398,0.9,1,1,3.49249,6.60527,1
15,11,1903.09,11,1903.09,1,2,33,305.217,1,9.36058,0.9,1,1,3.49249,9.24475,1
16,11,1903.09,11,1903.09,1,2,0,305.065,1,8.42452,0.9,1,1,3.49249,8.32027,1
17,11,1903.09,11,1903.09,2,2,0,304.912,1,8.42452,0.81,1,1,3.49249,7.48824,1
18,11,1903.09,11,1903.09,1,1,0,304.76,1,7.58207,0.81,1,1,3.14324,7.48824,1
19,11,1903.09,11,1903.09,2,2,0,304.607,1,7.58207,0.729,1,1,3.14324,6.73942,1
20,11,1903.09,11,1903.09,1,1,0,304.455,1,6.82386,0.729,1,1,2.82892,6.73942,1
21,11,1903.09,11,1903.09,1,1,0,304.303,1,6.14148,0.729,1,1,2.54603,6.73942,1
22,11,1903.09,11,1903.09,1,1,0,304.151,1,5.52733,0.729,1,1,2.29142,6.73942,1
23,11,1903.09,11,1903.09,2,2,0,303.999,1,5.52733,0.6561,1,1,2.29142,6.06548,1
24,11,1883.99,11,1883.99,0,2,33,303.847,4.2,5.52733,0.6561,1,1,2.29142,8.75893,1
25,11,1883.99,11,1883.99,0,2,0,303.695,3.78,5.52733,0.6561,1,1,2.29142,7.88304,1
26,11,1883.99,11,1883.99,0,1,0,303.543,3.402,5.52733,0.6561,1,1,2.06228,7.88304,1
27,11,1883.99,11,1883.99,3,2,0,303.391,3.402,5.52733,0.6561,0.9,1,2.06228,7.09473,1
28,11,1883.99,11,1883.99,0,3,0,303.239,3.0618,5.52733,0.6561,0.9,1,2.06228,7.09473,0.9
29,11,1883.99,11,1883.99,1,2,0,303.088,3.0618,4.9746,0.6561,0.9,1,2.06228,6.38526,0.9
30,11,1883.99,11,1883.99,0,2,0,302.936,2.75562,4.9746,0.6561,0.9,1,2.06228,5.74673,0.9
31,11,1761.6,11,1761.6,2,2,33,302.785,2.75562,4.9746,3.89049,0.9,1,2.06228,8.47206,0.9
32,11,1761.6,11,1793.39,1,2,9,302.633,2.75562,5.37714,3.89049,0.9,1,2.06228,8.52485,0.9
33,11,1761.57,11,1761.57,2,2,33,302.482,2.75562,5.37714,6.80144,0.9,1,2.06228,10.9724,0.9
34,11,1761.57,11,1770.32,1,2,9,302.331,2.75562,5.73942,6.80144,0.9,1,2.06228,10.7751,0.9
35,11,1761.57,11,1770.32,0,2,0,302.18,2.48006,5.73942,6.80144,0.9,1,2.06228,9.69762,0.9
36,11,1483.99,11,1483.99,2,2,33,302.029,2.48006,5.73942,9.4213,0.9,1,2.06228,12.0279,0.9
37,11,1483.99,11,1635.12,1,2,9,301.878,2.48006,6.06548,9.4213,0.9,1,2.06228,11.7251,0.9
38,11,1483.99,11,1635.12,1,2,0,301.727,2.48006,5.45893,9.4213,0.9,1,2.06228,10.5526,0.9
39,11,1483.99,11,1582.36,2,2,13,301.576,2.48006,5.45893,9.77917,0.9,1,2.06228,10.7973,0.9
40,11,1483.99,11,1520.72,2,2,13,301.425,2.48006,5.45893,10.1013,0.9,1,2.06228,11.0176,0.9
41,11,1483.99,11,1520.72,3,2,0,301.274,2.48006,5.45893,10.1013,0.81,1,2.06228,9.91582,0.9
42,11,1483.99,11,1522.87,2,2,9,301.124,2.48006,5.45893,9.99113,0.81,1,2.06228,9.82424,0.9
43,11,1483.99,11,1522.87,2,1,0,300.973,2.48006,5.45893,8.99201,0.81,1,1.85605,9.82424,0.9
44,11,1483.99,11,1488.91,0,1,13,300.823,3.53205,5.45893,8.99201,0.81,1,2.97045,9.82424,0.9
45,11,1483.99,11,1500.46,1,0,9,300.672,3.53205,5.81304,8.99201,0.81,1.8,2.97045,9.82424,0.9
46,11,1483.99,11,1500.46,2,2,0,300.522,3.53205,5.81304,8.09281,0.81,1.8,2.97045,8.84181,0.9
