iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1477.62,12,1477.62,0,2,33,245.637,4.2,1,1,1,1,1,4.2,1
1,12,1468.86,12,1468.86,0,2,33,245.514,7.08,1,1,1,1,1,7.08,1
2,12,1462.17,12,1462.17,3,3,33,245.391,7.08,1,1,4.2,1,1,7.08,4.2
3,12,1371.34,12,1371.34,0,2,33,245.269,9.672,1,1,4.2,1,1,9.672,4.2
4,12,1261.3,12,1261.3,2,2,33,245.146,9.672,1,4.2,4.2,1,1,12.0048,4.2
5,12,1259.1,12,1259.1,0,2,33,245.023,12.0048,1,4.2,4.2,1,1,14.1043,4.2
6,10,1665.03,10,1665.03,1,1,33,244.901,12.0048,4.2,4.2,4.2,1,4.2,14.1043,4.2
7,10,1665.03,10,1665.03,2,3,0,244.778,12.0048,4.2,3.78,4.2,1,4.2,14.1043,3.78
8,10,1665.03,10,1665.03,0,3,0,244.656,10.8043,4.2,3.78,4.2,1,4.2,14.1043,3.402
9,10,1597.83,10,1597.83,3,2,33,244.534,10.8043,4.2,3.78,7.08,1,4.2,15.9939,3.402
10,10,1597.83,10,1597.83,0,3,0,244.411,9.72389,4.2,3.78,7.08,1,4.2,15.9939,3.0618
11,10,1550.96,10,1550.96,3,2,33,244.289,9.72389,4.2,3.78,9.672,1,4.2,17.6945,3.0618
12,10,1540.3,10,1540.3,3,2,33,244.167,9.72389,4.2,3.78,12.0048,1,4.2,19.225,3.0618
13,10,1537.04,10,1537.04,3,2,33,244.045,9.72389,4.2,3.78,14.1043,1,4.2,20.6025,3.0618
14,10,1499.29,10,1499.29,0,1,33,243.923,12.0515,4.2,3.78,14.1043,1,7.08,20.6025,3.0618
15,10,1400.36,10,1400.36,2,2,33,243.801,12.0515,4.2,6.702,14.1043,1,7.08,21.8423,3.0618
16,10,1359.03,10,1359.03,0,2,33,243.679,14.1463,4.2,6.702,14.1043,1,7.08,22.9581,3.0618
17,10,1359.03,10,1370.03,0,1,9,243.557,13.6317,4.2,6.702,14.1043,1,7.272,22.9581,3.0618
18,10,1330.37,10,1330.37,0,2,33,243.436,15.5685,4.2,6.702,14.1043,1,7.272,23.9623,3.0618
19,10,1322.98,10,1322.98,3,2,33,243.314,15.5685,4.2,6.702,15.9939,1,7.272,24.866,3.0618
20,10,1264.41,10,1264.41,0,1,33,243.192,17.3117,4.2,6.702,15.9939,1,9.8448,24.866,3.0618
21,10,1240.54,10,1240.54,3,2,33,243.071,17.3117,4.2,6.702,17.6945,1,9.8448,25.6794,3.0618
22,10,1240.54,10,1448.9,0,1,9,242.949,16.4805,4.2,6.702,17.6945,1,9.76032,25.6794,3.0618
23,10,1240.54,10,1442.18,2,1,13,242.828,16.4805,4.2,7.3318,17.6945,1,10.0843,25.6794,3.0618
24,10,1240.54,10,1442.69,0,2,9,242.706,15.7325,4.2,7.3318,17.6945,1,10.0843,24.0115,3.0618
25,10,1240.54,10,1442.69,2,3,0,242.585,15.7325,4.2,6.59862,17.6945,1,10.0843,24.0115,2.75562
26,10,1240.54,10,1399.09,0,2,13,242.464,15.4592,4.2,6.59862,17.6945,1,10.0843,22.9103,2.75562
27,10,1240.54,10,1384.46,3,2,13,242.342,15.4592,4.2,6.59862,17.225,1,10.0843,21.9193,2.75562
28,10,1240.54,10,1266.87,2,1,13,242.221,15.4592,4.2,7.23876,17.225,1,10.3759,21.9193,2.75562
29,10,1240.54,10,1241.59,0,2,13,242.1,15.2133,4.2,7.23876,17.225,1,10.3759,21.0274,2.75562
30,10,1200.09,10,1200.09,0,2,33,241.979,16.992,4.2,7.23876,17.225,1,10.3759,22.2246,2.75562
31,10,1190,10,1190,3,2,33,241.858,16.992,4.2,7.23876,18.8025,1,10.3759,23.3022,2.75562
32,10,1185.79,10,1185.79,0,2,33,241.737,18.5928,4.2,7.23876,18.8025,1,10.3759,24.272,2.75562
33,10,1185.79,10,1185.79,1,2,0,241.616,18.5928,3.78,7.23876,18.8025,1,10.3759,21.8448,2.75562
34,10,1185.79,10,1185.79,3,0,0,241.495,18.5928,3.78,7.23876,16.9223,0.9,10.3759,21.8448,2.75562
35,10,1185.79,10,1233.87,0,2,9,241.375,17.6335,3.78,7.23876,16.9223,0.9,10.3759,20.5603,2.75562
36,10,1185.79,10,1233.87,0,2,9,241.254,16.7701,3.78,7.23876,16.9223,0.9,10.3759,19.4043,2.75562
37,10,1185.79,10,1228.72,3,2,13,241.133,16.7701,3.78,7.23876,16.5301,0.9,10.3759,18.7638,2.75562
38,10,1185.79,10,1240.12,3,1,9,241.013,16.7701,3.78,7.23876,15.7771,0.9,10.2383,18.7638,2.75562
39,10,1185.79,10,1263.03,3,2,9,240.892,16.7701,3.78,7.23876,15.0993,0.9,10.2383,17.7874,2.75562
40,10,1185.79,10,1290.43,0,2,9,240.772,15.9931,3.78,7.23876,15.0993,0.9,10.2383,16.9087,2.75562
41,10,1185.79,10,1290.43,3,2,9,240.651,15.9931,3.78,7.23876,14.4894,0.9,10.2383,16.1178,2.75562
