iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1115.11,8,1115.11,2,3,33,182.917,1,1,4.2,1,1,1,1,4.2
1,7,981.38,7,981.38,2,2,33,182.826,1,1,7.08,1,1,1,4.2,4.2
2,6,943.669,6,943.669,2,0,33,182.735,1,1,9.672,1,4.2,1,4.2,4.2
3,6,929.268,6,929.268,2,3,33,182.643,1,1,12.0048,1,4.2,1,4.2,7.08
4,6,889.11,6,889.11,2,2,33,182.552,1,1,14.1043,1,4.2,1,7.08,7.08
5,6,889.11,6,900.752,2,2,9,182.461,1,1,13.5939,1,4.2,1,7.272,7.08
6,6,889.11,6,940.601,2,0,9,182.369,1,1,13.1345,1,4.68,1,7.272,7.08
7,6,889.11,6,943.177,2,0,9,182.278,1,1,12.721,1,5.112,1,7.272,7.08
8,6,889.11,6,943.177,2,0,9,182.187,1,1,12.3489,1,5.5008,1,7.272,7.08
9,6,889.11,6,906.995,2,0,13,182.096,1,1,12.414,1,6.25072,1,7.272,7.08
10,6,889.11,6,903.443,3,3,13,182.005,1,1,12.414,2.2,6.25072,1,7.272,7.672
11,6,889.11,6,910.027,3,3,9,181.914,1,1,12.414,2.88,6.25072,1,7.272,7.8048
12,5,890.15,5,890.15,2,1,33,181.823,1,1,14.4726,2.88,6.25072,4.2,7.272,7.8048
13,5,887.049,5,887.049,2,0,33,181.732,1,1,16.3254,2.88,8.92565,4.2,7.272,7.8048
14,5,887.049,5,951.968,1,3,9,181.641,1,1.8,16.3254,2.88,8.92565,4.2,7.272,7.92432
15,4,880.448,4,880.448,2,0,33,181.55,1,1.8,17.9928,2.88,11.3331,4.2,7.272,7.92432
16,4,811.37,4,811.37,2,3,33,181.46,1,1.8,19.4936,2.88,11.3331,4.2,7.272,10.4319
17,4,799.752,4,799.752,0,0,33,181.369,4.2,1.8,19.4936,2.88,13.4998,4.2,7.272,10.4319
18,4,799.752,4,799.752,1,3,0,181.278,4.2,1.62,19.4936,2.88,13.4998,4.2,7.272,9.3887
19,4,799.752,4,799.752,2,0,0,181.187,4.2,1.62,17.5442,2.88,12.1498,4.2,7.272,9.3887
20,4,799.752,4,799.752,2,3,0,181.097,4.2,1.62,15.7898,2.88,12.1498,4.2,7.272,8.44983
21,4,792.479,4,792.479,3,0,33,181.006,4.2,1.62,15.7898,5.892,14.2348,4.2,7.272,8.44983
22,4,789.715,4,789.715,2,3,33,180.916,4.2,1.62,17.5108,5.892,14.2348,4.2,7.272,10.9048
