iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,5,1037.3,5,1037.3,1,2,33,208.719,1,4.2,1,1,1,1,4.2,1
1,5,957.974,5,957.974,2,2,33,208.615,1,4.2,4.2,1,1,1,7.08,1
2,4,802.693,4,802.693,1,2,33,208.511,1,7.08,4.2,1,1,1,9.672,1
3,4,765.863,4,765.863,2,2,33,208.406,1,7.08,7.08,1,1,1,12.0048,1
4,4,765.863,4,765.863,1,2,0,208.302,1,6.372,7.08,1,1,1,10.8043,1
5,4,765.863,4,907.852,1,2,9,208.198,1,6.6348,7.08,1,1,1,10.6239,1
6,4,765.863,4,907.852,1,2,0,208.094,1,5.97132,7.08,1,1,1,9.5615,1
7,4,765.863,4,1001.57,1,2,9,207.99,1,6.27419,7.08,1,1,1,9.50535,1
8,4,765.863,4,1030.31,1,3,9,207.886,1,6.54677,7.08,1,1,1,9.50535,1.8
9,4,765.863,4,1120.34,1,2,9,207.782,1,6.79209,7.08,1,1,1,9.45481,1.8
10,4,765.863,4,1084.76,3,2,13,207.678,1,6.79209,7.08,2.2,1,1,9.80933,1.8
11,4,765.863,4,952.855,1,2,13,207.574,1,7.41288,7.08,2.2,1,1,10.1284,1.8
12,4,765.863,4,846.171,2,3,13,207.47,1,7.41288,7.672,2.2,1,1,10.1284,2.92
13,4,765.863,4,831.546,3,2,13,207.367,1,7.41288,7.672,3.28,1,1,10.4156,2.92
14,4,765.863,4,898.835,1,0,9,207.263,1,7.57159,7.672,3.28,1.8,1,10.4156,2.92
15,4,765.863,4,785.098,2,1,13,207.159,1,7.57159,8.2048,3.28,1.8,2.2,10.4156,2.92
16,4,765.863,4,778.256,0,0,13,207.056,2.2,7.57159,8.2048,3.28,2.92,2.2,10.4156,2.92
17,4,765.863,4,778.692,0,0,9,206.952,2.88,7.57159,8.2048,3.28,3.528,2.2,10.4156,2.92
18,4,750.21,4,750.21,3,2,33,206.849,2.88,7.57159,8.2048,6.252,3.528,2.2,12.674,2.92
19,4,719.703,4,719.703,2,0,33,206.745,2.88,7.57159,10.6843,6.252,6.4752,2.2,12.674,2.92
20,4,719.703,4,719.703,1,0,0,206.642,2.88,6.81444,10.6843,6.252,5.82768,2.2,12.674,2.92
21,4,707.092,4,707.092,2,2,33,206.539,2.88,6.81444,12.9159,6.252,5.82768,2.2,14.7066,2.92
22,4,707.092,4,707.092,2,2,13,206.435,2.88,6.81444,12.9243,6.252,5.82768,2.2,14.5359,2.92
23,4,707.092,4,723.498,2,3,9,206.332,2.88,6.81444,12.5319,6.252,5.82768,2.2,14.5359,3.528
24,4,707.092,4,712.289,2,2,13,206.229,2.88,6.81444,12.5787,6.252,5.82768,2.2,14.3823,3.528
25,4,707.092,4,718.265,2,3,9,206.126,2.88,6.81444,12.2208,6.252,5.82768,2.2,14.3823,4.0752
26,4,707.092,4,726.411,1,0,9,206.023,2.88,7.03299,12.2208,6.252,6.14491,2.2,14.3823,4.0752
27,4,707.092,4,709.006,3,3,13,205.92,2.88,7.03299,12.2208,6.9268,6.14491,2.2,14.3823,4.96768
28,4,707.092,4,709.006,1,2,0,205.817,2.88,6.32969,12.2208,6.9268,6.14491,2.2,12.9441,4.96768
29,4,707.092,4,819.253,1,2,9,205.714,2.88,6.59672,12.2208,6.9268,6.14491,2.2,12.5497,4.96768
30,4,707.092,4,864.257,1,2,9,205.611,2.88,6.83705,12.2208,6.9268,6.14491,2.2,12.1947,4.96768
31,4,707.092,4,919.74,2,2,9,205.508,2.88,6.83705,11.8987,6.9268,6.14491,2.2,11.8753,4.96768
32,4,707.092,4,919.74,1,1,0,205.405,2.88,6.15335,11.8987,6.9268,6.14491,1.98,11.8753,4.96768
33,4,707.092,4,887.415,3,2,13,205.303,2.88,6.15335,11.8987,7.53412,6.14491,1.98,11.9877,4.96768
34,4,707.092,4,825.615,2,2,13,205.2,2.88,6.15335,12.0089,7.53412,6.14491,1.98,12.089,4.96768
35,4,707.092,4,752.324,2,2,13,205.098,2.88,6.15335,12.108,7.53412,6.14491,1.98,12.1801,4.96768
36,4,707.092,4,751.321,2,2,13,204.995,2.88,6.15335,12.1972,7.53412,6.14491,1.98,12.2621,4.96768
37,4,707.092,4,735.837,2,1,13,204.892,2.88,6.15335,12.2775,7.53412,6.14491,3.082,12.2621,4.96768
38,4,707.092,4,775.418,2,1,9,204.79,2.88,6.15335,11.9497,7.53412,6.14491,3.6738,12.2621,4.96768
39,4,707.092,4,756.485,3,2,13,204.688,2.88,6.15335,11.9497,8.08071,6.14491,3.6738,12.3359,4.96768
40,4,707.092,4,742.751,3,0,13,204.585,2.88,6.15335,11.9497,8.57264,6.83042,3.6738,12.3359,4.96768
41,4,707.092,4,901.529,1,0,9,204.483,2.88,6.43801,11.9497,8.57264,7.04738,3.6738,12.3359,4.96768
42,4,707.092,4,867.775,2,0,13,204.381,2.88,6.43801,12.0547,8.57264,7.64264,3.6738,12.3359,4.96768
43,4,707.092,4,858.069,3,2,13,204.279,2.88,6.43801,12.0547,9.01537,7.64264,3.6738,12.4023,4.96768
44,4,707.092,4,858.069,2,2,0,204.176,2.88,6.43801,10.8493,9.01537,7.64264,3.6738,11.162,4.96768
45,4,707.092,4,848.385,3,1,13,204.074,2.88,6.43801,10.8493,9.41384,7.64264,4.60642,11.162,4.96768
46,4,707.092,4,843.794,3,1,13,203.972,2.88,6.43801,10.8493,9.77245,7.64264,5.44578,11.162,4.96768
47,4,707.092,4,843.535,3,0,13,203.87,2.88,6.43801,10.8493,10.0952,8.17838,5.44578,11.162,4.96768
48,4,707.092,4,843.535,2,0,0,203.768,2.88,6.43801,9.76434,10.0952,7.36054,5.44578,11.162,4.96768
49,4,707.092,4,837.982,3,3,13,203.667,2.88,6.43801,9.76434,10.3857,7.36054,5.44578,11.162,5.77091
50,4,707.092,4,814.878,3,2,13,203.565,2.88,6.43801,9.76434,10.6471,7.36054,5.44578,11.3458,5.77091
51,4,707.092,4,793.083,3,3,13,203.463,2.88,6.43801,9.76434,10.8824,7.36054,5.44578,11.3458,6.49382
52,4,707.092,4,818.65,2,0,9,203.361,2.88,6.43801,9.68791,10.8824,7.52449,5.44578,11.3458,6.49382
53,4,707.092,4,818.65,3,3,9,203.259,2.88,6.43801,9.68791,10.6942,7.52449,5.44578,11.3458,6.74444
54,4,707.092,4,751.687,2,2,13,203.158,2.88,6.43801,10.0191,10.6942,7.52449,5.44578,11.5113,6.74444
55,4,707.092,4,742.495,2,3,13,203.056,2.88,6.43801,10.3172,10.6942,7.52449,5.44578,11.5113,7.36999
56,4,707.092,4,755.216,2,1,9,202.955,2.88,6.43801,10.1855,10.6942,7.52449,5.8012,11.5113,7.36999
57,4,707.092,4,843.838,1,0,9,202.853,2.88,6.69421,10.1855,10.6942,7.67204,5.8012,11.5113,7.36999
58,4,707.092,4,829.67,3,2,13,202.752,2.88,6.69421,10.1855,10.9247,7.67204,5.8012,11.6601,7.36999
59,4,707.092,4,811.402,2,2,13,202.65,2.88,6.69421,10.4669,10.9247,7.67204,5.8012,11.7941,7.36999
60,4,707.092,4,811.402,1,2,0,202.549,2.88,6.02479,10.4669,10.9247,7.67204,5.8012,10.6147,7.36999
61,4,707.092,4,812.143,3,0,9,202.448,2.88,6.02479,10.4669,10.7323,7.80483,5.8012,10.6147,7.36999
62,4,707.092,4,821.052,2,0,9,202.347,2.88,6.02479,10.3202,10.7323,7.92435,5.8012,10.6147,7.36999
63,4,707.092,4,739.296,2,2,13,202.245,2.88,6.02479,10.5882,10.7323,7.92435,5.8012,10.8532,7.36999
64,4,707.092,4,739.296,1,2,0,202.144,2.88,5.42231,10.5882,10.7323,7.92435,5.8012,9.76791,7.36999
65,4,707.092,4,1016.99,1,1,9,202.043,2.88,5.78008,10.5882,10.7323,7.92435,6.12108,9.76791,7.36999
66,4,707.092,4,790.843,2,0,13,201.942,2.88,5.78008,10.8294,10.7323,8.43191,6.12108,9.76791,7.36999
67,3,795.534,3,795.534,2,1,33,201.841,2.88,5.78008,13.0465,10.7323,8.43191,8.80897,9.76791,7.36999
68,3,795.534,3,795.534,2,0,0,201.74,2.88,5.78008,11.7418,10.7323,7.58872,8.80897,9.76791,7.36999
69,3,795.534,3,795.534,2,0,0,201.639,2.88,5.78008,10.5676,10.7323,6.82985,8.80897,9.76791,7.36999
70,3,735.87,3,735.87,3,3,33,201.539,2.88,5.78008,10.5676,12.959,6.82985,8.80897,9.76791,9.933
71,3,734.634,3,734.634,3,2,33,201.438,2.88,5.78008,10.5676,14.9631,6.82985,8.80897,12.0911,9.933
72,3,734.634,3,734.634,1,0,0,201.337,2.88,5.20207,10.5676,14.9631,6.14687,8.80897,12.0911,9.933
73,3,730.635,3,730.635,3,2,33,201.237,2.88,5.20207,10.5676,16.7668,6.14687,8.80897,14.182,9.933
74,3,730.635,3,730.635,0,1,0,201.136,2.592,5.20207,10.5676,16.7668,6.14687,7.92807,14.182,9.933
75,3,721.834,3,721.834,0,1,33,201.035,5.6328,5.20207,10.5676,16.7668,6.14687,10.4353,14.182,9.933
76,3,721.834,3,721.834,2,2,0,200.935,5.6328,5.20207,9.51087,16.7668,6.14687,10.4353,12.7638,9.933
77,3,721.834,3,724.096,3,2,9,200.834,5.6328,5.20207,9.51087,15.9901,6.14687,10.4353,12.3874,9.933
78,3,721.834,3,734.256,2,2,9,200.734,5.6328,5.20207,9.45978,15.9901,6.14687,10.4353,12.0487,9.933
79,3,721.834,3,730.985,3,3,13,200.634,5.6328,5.20207,9.45978,15.6911,6.14687,10.4353,12.0487,10.2397
80,3,721.834,3,730.985,3,2,0,200.533,5.6328,5.20207,9.45978,14.122,6.14687,10.4353,10.8438,10.2397
81,3,721.834,3,730.985,1,1,0,200.433,5.6328,4.68186,9.45978,14.122,6.14687,9.39174,10.8438,10.2397
82,3,721.834,3,734.479,3,1,9,200.333,5.6328,4.68186,9.45978,13.6098,6.14687,9.35257,10.8438,10.2397
83,3,721.834,3,732.814,3,2,13,200.233,5.6328,4.68186,9.45978,13.5488,6.14687,9.35257,11.0594,10.2397
84,3,721.834,3,732.814,1,3,0,200.132,5.6328,4.21368,9.45978,13.5488,6.14687,9.35257,11.0594,9.21573
85,3,721.834,3,732.814,2,0,0,200.032,5.6328,4.21368,8.5138,13.5488,5.53218,9.35257,11.0594,9.21573
86,3,721.834,3,732.814,1,1,0,199.932,5.6328,3.79231,8.5138,13.5488,5.53218,8.41731,11.0594,9.21573
87,3,721.834,3,732.814,0,2,0,199.832,5.06952,3.79231,8.5138,13.5488,5.53218,8.41731,9.95349,9.21573
88,3,721.834,3,732.814,3,3,0,199.733,5.06952,3.79231,8.5138,12.194,5.53218,8.41731,9.95349,8.29415
89,3,721.834,3,732.814,2,3,0,199.633,5.06952,3.79231,7.66242,12.194,5.53218,8.41731,9.95349,7.46474
90,3,714.129,3,714.129,3,2,33,199.533,5.06952,3.79231,7.66242,14.2746,5.53218,8.41731,12.2581,7.46474
91,3,714.129,3,718.465,3,2,9,199.433,5.06952,3.79231,7.66242,13.7471,5.53218,8.41731,11.9323,7.46474
92,3,714.129,3,715.458,3,0,13,199.333,5.06952,3.79231,7.66242,13.6724,6.27896,8.41731,11.9323,7.46474
93,3,714.129,3,816.433,1,1,9,199.234,5.06952,4.31308,7.66242,13.6724,6.27896,8.47558,11.9323,7.46474
94,3,714.129,3,816.433,0,3,0,199.134,4.56257,4.31308,7.66242,13.6724,6.27896,8.47558,11.9323,6.71826
95,3,714.129,3,796.529,1,1,13,199.034,4.56257,5.18177,7.66242,13.6724,6.27896,8.92802,11.9323,6.71826
