iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,4,1285.98,4,1285.98,1,3,33,183.027,1,4.2,1,1,1,1,1,4.2
1,3,1223.98,3,1223.98,1,3,33,182.935,1,7.08,1,1,1,1,1,7.08
2,3,1223.98,3,1223.98,1,3,0,182.844,1,6.372,1,1,1,1,1,6.372
3,3,1223.98,3,1223.98,0,3,0,182.752,0.9,6.372,1,1,1,1,1,5.7348
4,3,1223.98,3,1274.56,0,3,9,182.661,1.71,6.372,1,1,1,1,1,6.06132
5,3,1223.98,3,1274.56,3,3,0,182.57,1.71,6.372,1,0.9,1,1,1,5.45519
6,3,1223.98,3,1234.29,0,3,13,182.478,2.839,6.372,1,0.9,1,1,1,6.20967
7,3,1223.98,3,1234.89,0,3,9,182.387,3.4551,6.372,1,0.9,1,1,1,6.4887
8,3,1223.98,3,1234.89,0,3,0,182.296,3.10959,6.372,1,0.9,1,1,1,5.83983
9,3,1223.98,3,1234.89,1,3,0,182.205,3.10959,5.7348,1,0.9,1,1,1,5.25585
10,3,1159.12,3,1159.12,2,3,33,182.114,3.10959,5.7348,4.2,0.9,1,1,1,8.03026
11,3,1139.46,3,1139.46,3,3,33,182.023,3.10959,5.7348,4.2,4.11,1,1,1,10.5272
12,3,1093.31,3,1093.31,0,3,33,181.932,6.09863,5.7348,4.2,4.11,1,1,1,12.7745
13,3,1093.31,3,1093.31,1,3,0,181.841,6.09863,5.16132,4.2,4.11,1,1,1,11.4971
14,3,1093.31,3,1160.98,2,3,9,181.75,6.09863,5.16132,4.68,4.11,1,1,1,11.2474
15,3,1093.31,3,1160.98,1,3,0,181.659,6.09863,4.64519,4.68,4.11,1,1,1,10.1226
16,3,1093.31,3,1170.13,0,3,9,181.568,6.38877,4.64519,4.68,4.11,1,1,1,10.0104
17,3,1093.31,3,1152.56,3,3,13,181.477,6.38877,4.64519,4.68,4.999,1,1,1,10.3093
18,3,1093.31,3,1152.56,1,3,0,181.386,6.38877,4.18067,4.68,4.999,1,1,1,9.27839
19,3,1093.31,3,1152.56,0,3,0,181.296,5.74989,4.18067,4.68,4.999,1,1,1,8.35055
20,3,1093.31,3,1196.84,0,3,9,181.205,6.0749,4.18067,4.68,4.999,1,1,1,8.4155
21,3,1093.31,3,1196.84,2,3,0,181.115,6.0749,4.18067,4.212,4.999,1,1,1,7.57395
22,3,1093.31,3,1196.84,0,3,0,181.024,5.46741,4.18067,4.212,4.999,1,1,1,6.81655
23,3,1093.31,3,1175.97,3,0,13,180.933,5.46741,4.18067,4.212,5.7991,2.2,1,1,6.81655
24,3,1093.31,3,1172.57,3,3,13,180.843,5.46741,4.18067,4.212,6.51919,2.2,1,1,7.4349
25,3,1093.31,3,1154.36,0,3,13,180.753,6.22067,4.18067,4.212,6.51919,2.2,1,1,7.99141
26,3,1093.31,3,1144.87,0,3,13,180.662,6.8986,4.18067,4.212,6.51919,2.2,1,1,8.49227
27,3,1093.31,3,1145.5,3,3,9,180.572,6.8986,4.18067,4.212,6.76727,2.2,1,1,8.54304
28,3,1093.31,3,1145.5,3,3,0,180.482,6.8986,4.18067,4.212,6.09054,2.2,1,1,7.68874
29,3,1093.31,3,1114.44,0,3,13,180.391,7.50874,4.18067,4.212,6.09054,2.2,1,1,8.21986
30,3,1093.31,3,1114.44,1,3,0,180.301,7.50874,3.7626,4.212,6.09054,2.2,1,1,7.39788
31,3,1093.31,3,1114.44,1,3,0,180.211,7.50874,3.38634,4.212,6.09054,2.2,1,1,6.65809
32,3,1093.31,3,1114.44,0,3,0,180.121,6.75787,3.38634,4.212,6.09054,2.2,1,1,5.99228
33,3,1093.31,3,1114.44,1,0,0,180.031,6.75787,3.04771,4.212,6.09054,1.98,1,1,5.99228
34,3,1093.31,3,1106.25,0,3,13,179.941,7.38208,3.04771,4.212,6.09054,1.98,1,1,6.69305
35,3,1093.31,3,1106.25,1,3,0,179.851,7.38208,2.74294,4.212,6.09054,1.98,1,1,6.02375
36,3,1043.07,3,1043.07,3,0,33,179.761,7.38208,2.74294,4.212,8.78149,5.082,1,1,6.02375
37,3,1043.07,3,1110.83,3,0,9,179.671,7.38208,2.74294,4.212,8.80334,5.4738,1,1,6.02375
38,3,1043.07,3,1101.83,2,0,13,179.581,7.38208,2.74294,5.0908,8.80334,6.22642,1,1,6.02375
39,3,1043.07,3,1101.83,0,3,0,179.491,6.64387,2.74294,5.0908,8.80334,6.22642,1,1,5.42137
40,3,1043.07,3,1106.65,2,3,9,179.402,6.64387,2.74294,5.48172,8.80334,6.22642,1,1,5.77923
41,3,1043.07,3,1114.41,3,3,9,179.312,6.64387,2.74294,5.48172,8.82301,6.22642,1,1,6.10131
42,3,1043.07,3,1046.11,2,3,13,179.222,6.64387,2.74294,6.23355,8.82301,6.22642,1,1,6.79118
43,3,1039.11,3,1039.11,0,0,33,179.133,9.27949,2.74294,6.23355,8.82301,8.90378,1,1,6.79118
44,3,1033.09,3,1033.09,0,3,33,179.043,11.6515,2.74294,6.23355,8.82301,8.90378,1,1,9.41206
45,3,1021.78,3,1021.78,0,0,33,178.954,13.7864,2.74294,6.23355,8.82301,11.3134,1,1,9.41206
46,3,1021.78,3,1050.9,2,3,9,178.864,13.7864,2.74294,6.51019,8.82301,11.3134,1,1,9.37086
47,3,1021.78,3,1030.84,0,0,13,178.775,13.7077,2.74294,6.51019,8.82301,11.4821,1,1,9.37086
48,3,1021.78,3,1030.84,0,3,0,178.685,12.337,2.74294,6.51019,8.82301,11.4821,1,1,8.43377
