iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,15,1333.63,15,1333.63,2,3,33,287.451,1,1,4.2,1,1,1,1,4.2
1,13,1079.08,13,1079.08,2,2,33,287.308,1,1,7.08,1,1,1,4.2,4.2
2,13,1039.84,13,1039.84,2,0,33,287.164,1,1,9.672,1,4.2,1,4.2,4.2
3,13,1039.84,13,1039.84,2,3,0,287.02,1,1,8.7048,1,4.2,1,4.2,3.78
4,13,1019.44,13,1019.44,2,2,33,286.877,1,1,11.1343,1,4.2,1,7.08,3.78
5,12,931.616,12,931.616,2,2,33,286.733,1,1,13.3209,1,4.2,1,9.672,3.78
6,12,931.616,12,931.616,2,0,13,286.59,1,1,13.2888,1,5.08,1,9.672,3.78
7,12,886.717,12,886.717,2,2,33,286.447,1,1,15.2599,1,5.08,1,12.0048,3.78
8,12,886.717,12,1028.68,2,3,9,286.304,1,1,14.6339,1,5.08,1,12.0048,4.302
9,12,886.717,12,944.923,2,0,13,286.16,1,1,14.4705,1,5.872,1,12.0048,4.302
10,12,886.717,12,938.558,2,2,13,286.017,1,1,14.3235,1,5.872,1,12.1043,4.302
11,12,886.717,12,999.089,3,0,9,285.874,1,1,14.3235,1.8,6.1848,1,12.1043,4.302
12,12,886.717,12,1033.31,2,0,9,285.731,1,1,13.7911,1.8,6.46632,1,12.1043,4.302
13,11,1027.71,11,1027.71,2,0,33,285.588,1,1,15.712,1.8,9.11969,1,12.1043,4.302
14,11,1027.71,11,1027.71,0,3,0,285.446,0.9,1,15.712,1.8,9.11969,1,12.1043,3.8718
15,11,1027.71,11,1035.96,2,3,9,285.303,0.9,1,15.0408,1.8,9.11969,1,12.1043,4.38462
16,11,976.433,11,976.433,2,2,33,285.16,0.9,1,16.8367,1.8,9.11969,1,14.1939,4.38462
17,10,858.866,10,858.866,2,1,33,285.018,0.9,1,18.4531,1.8,9.11969,4.2,14.1939,4.38462
18,10,858.866,10,858.866,3,0,13,284.875,0.9,1,18.4531,2.92,9.50772,4.2,14.1939,4.38462
19,10,858.866,10,858.866,2,0,0,284.733,0.9,1,16.6078,2.92,8.55695,4.2,14.1939,4.38462
20,10,858.866,10,984.004,1,0,9,284.59,0.9,1.8,16.6078,2.92,8.60125,4.2,14.1939,4.38462
21,10,851.459,10,851.459,2,2,33,284.448,0.9,1.8,18.247,2.92,8.60125,4.2,16.0745,4.38462
22,10,851.459,10,851.459,3,0,0,284.306,0.9,1.8,18.247,2.628,7.74113,4.2,16.0745,4.38462
23,10,851.459,10,896.027,2,0,9,284.164,0.9,1.8,17.3223,2.628,7.86701,4.2,16.0745,4.38462
24,10,851.459,10,896.027,2,2,9,284.022,0.9,1.8,16.4901,2.628,7.86701,4.2,15.367,4.38462
25,10,851.459,10,1118.52,1,1,9,283.88,0.9,2.52,16.4901,2.628,7.86701,4.68,15.367,4.38462
26,10,851.459,10,982.933,2,2,13,283.738,0.9,2.52,16.141,2.628,7.86701,4.68,15.1303,4.38462
27,10,851.459,10,982.933,2,0,0,283.596,0.9,2.52,14.5269,2.628,7.08031,4.68,15.1303,4.38462
28,10,851.459,10,982.933,2,2,0,283.454,0.9,2.52,13.0742,2.628,7.08031,4.68,13.6173,4.38462
29,10,851.459,10,964.825,2,2,13,283.312,0.9,2.52,13.0668,2.628,7.08031,4.68,13.5556,4.38462
30,10,851.459,10,964.825,2,2,9,283.171,0.9,2.52,12.6601,2.628,7.08031,4.68,13.1,4.38462
31,10,851.459,10,964.825,3,1,9,283.029,0.9,2.52,12.6601,3.2652,7.08031,5.112,13.1,4.38462
32,10,851.459,10,964.825,2,2,9,282.888,0.9,2.52,12.2941,3.2652,7.08031,5.112,12.69,4.38462
33,10,851.459,10,920.257,2,2,13,282.746,0.9,2.52,12.3647,3.2652,7.08031,5.112,12.721,4.38462
34,10,851.459,10,920.257,2,3,0,282.605,0.9,2.52,11.1282,3.2652,7.08031,5.112,12.721,3.94616
35,10,851.459,10,932.459,3,0,9,282.463,0.9,2.52,11.1282,3.83868,7.27228,5.112,12.721,3.94616
36,10,851.459,10,932.459,2,3,0,282.322,0.9,2.52,10.0154,3.83868,7.27228,5.112,12.721,3.55154
37,10,851.459,10,932.459,2,2,9,282.181,0.9,2.52,9.91388,3.83868,7.27228,5.112,12.3489,3.55154
38,10,851.459,10,932.459,3,2,9,282.04,0.9,2.52,9.91388,4.35481,7.27228,5.112,12.014,3.55154
39,10,851.459,10,936.447,3,3,9,281.899,0.9,2.52,9.91388,4.81933,7.27228,5.112,12.014,4.09639
40,10,851.459,10,936.447,2,3,0,281.758,0.9,2.52,8.92249,4.81933,7.27228,5.112,12.014,3.68675
