iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,7,1145.25,7,1145.25,3,2,33,182.917,1,1,1,4.2,1,1,4.2,1
1,7,1089.03,7,1089.03,3,1,33,182.826,1,1,1,7.08,1,4.2,4.2,1
2,7,1073.65,7,1073.65,3,2,33,182.735,1,1,1,9.672,1,4.2,7.08,1
3,7,1073.65,7,1073.65,3,2,13,182.643,1,1,1,10.0048,1,4.2,7.672,1
4,7,1044.41,7,1044.41,3,2,33,182.552,1,1,1,12.3043,1,4.2,10.2048,1
5,6,1013.94,6,1013.94,3,2,33,182.461,1,1,1,14.3739,1,4.2,12.4843,1
6,6,981.168,6,981.168,3,2,33,182.369,1,1,1,16.2365,1,4.2,14.5359,1
7,6,981.168,6,1003.18,3,0,9,182.278,1,1,1,15.5128,1.8,4.2,14.5359,1
8,6,981.168,6,1003.18,3,2,9,182.187,1,1,1,14.8616,1.8,4.2,13.9823,1
9,6,960.599,6,960.599,3,2,33,182.096,1,1,1,16.6754,1.8,4.2,15.8841,1
10,6,960.599,6,960.599,3,2,13,182.005,1,1,1,16.3079,1.8,4.2,15.5957,1
11,6,960.599,6,986.34,3,0,9,181.914,1,1,1,15.5771,2.52,4.2,15.5957,1
12,5,961.601,5,961.601,3,2,33,181.823,1,1,1,17.3194,2.52,4.2,17.3361,1
13,5,958.432,5,958.432,3,2,33,181.732,1,1,1,18.8874,2.52,4.2,18.9025,1
14,5,958.432,5,958.432,3,2,13,181.641,1,1,1,18.2987,2.52,4.2,18.3122,1
15,5,922.3,5,922.3,3,2,33,181.55,1,1,1,19.7688,2.52,4.2,19.781,1
16,5,920.645,5,920.645,3,1,33,181.46,1,1,1,21.0919,2.52,7.08,19.781,1
17,5,920.645,5,920.645,1,2,0,181.369,1,0.9,1,21.0919,2.52,7.08,17.8029,1
18,5,916.535,5,916.535,3,2,33,181.278,1,0.9,1,22.2827,2.52,7.08,19.3226,1
19,5,907.594,5,907.594,3,1,33,181.187,1,0.9,1,23.3545,2.52,9.672,19.3226,1
20,4,868.868,4,868.868,0,2,33,181.097,4.2,0.9,1,23.3545,2.52,9.672,20.6904,1
21,4,868.868,4,868.868,0,2,13,181.006,5.08,0.9,1,23.3545,2.52,9.672,19.9213,1
22,4,815.099,4,815.099,2,1,33,180.916,5.08,0.9,4.2,23.3545,2.52,12.0048,19.9213,1
23,4,815.099,4,815.099,3,0,0,180.825,5.08,0.9,4.2,21.019,2.268,12.0048,19.9213,1
24,4,812.75,4,812.75,3,2,33,180.735,5.08,0.9,4.2,22.2171,2.268,12.0048,21.2292,1
25,4,812.75,4,812.75,0,1,13,180.645,5.872,0.9,4.2,22.2171,2.268,12.1043,21.2292,1
26,4,722.36,4,722.36,3,2,33,180.554,5.872,0.9,4.2,23.2954,2.268,12.1043,22.4063,1
27,4,712.218,4,712.218,2,3,33,180.464,5.872,0.9,7.08,23.2954,2.268,12.1043,22.4063,4.2
28,4,709.23,4,709.23,3,2,33,180.374,5.872,0.9,7.08,24.2659,2.268,12.1043,23.4656,4.2
29,4,709.23,4,709.23,3,2,13,180.284,5.872,0.9,7.08,23.1393,2.268,12.1043,22.4191,4.2
30,4,709.23,4,735.193,2,2,9,180.193,5.872,0.9,7.272,23.1393,2.268,12.1043,21.0772,4.2
31,4,709.23,4,734.941,0,2,13,180.103,6.5848,0.9,7.272,23.1393,2.268,12.1043,20.2695,4.2
