iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,1075.75,8,1075.75,2,1,33,182.917,1,1,4.2,1,1,4.2,1,1
1,6,878.96,6,878.96,0,3,33,182.826,4.2,1,4.2,1,1,4.2,1,4.2
2,6,878.96,6,928.343,0,0,9,182.735,4.68,1,4.2,1,1.8,4.2,1,4.2
3,5,937.958,5,937.958,1,3,33,182.643,4.68,4.2,4.2,1,1.8,4.2,1,7.08
4,5,888.468,5,888.468,0,1,33,182.552,7.512,4.2,4.2,1,1.8,7.08,1,7.08
5,4,900.741,4,900.741,1,0,33,182.461,7.512,7.08,4.2,1,4.92,7.08,1,7.08
6,4,872.082,4,872.082,0,3,33,182.369,10.0608,7.08,4.2,1,4.92,7.08,1,9.672
7,4,872.082,4,1018.67,1,1,9,182.278,10.0608,7.272,4.2,1,4.92,7.272,1,9.672
8,4,872.082,4,896.686,2,3,13,182.187,10.0608,7.272,5.08,1,4.92,7.272,1,10.0048
9,4,801.082,4,801.082,2,0,33,182.096,10.0608,7.272,7.872,1,7.728,7.272,1,10.0048
10,4,792.485,4,792.485,0,1,33,182.005,12.3547,7.272,7.872,1,7.728,9.8448,1,10.0048
11,4,792.262,4,792.262,0,0,33,181.914,14.4192,7.272,7.872,1,10.2552,9.8448,1,10.0048
12,4,790.833,4,790.833,0,1,33,181.823,16.2773,7.272,7.872,1,10.2552,12.1603,1,10.0048
13,4,752.99,4,752.99,2,2,33,181.732,16.2773,7.272,10.3848,1,10.2552,12.1603,4.2,10.0048
14,4,752.99,4,809.319,2,1,9,181.641,16.2773,7.272,10.2463,1,10.2552,11.8443,4.2,10.0048
15,4,752.99,4,810.74,2,3,9,181.55,16.2773,7.272,10.1217,1,10.2552,11.8443,4.2,9.90432
16,4,670.394,4,670.394,2,1,33,181.46,16.2773,7.272,12.4095,1,10.2552,13.9599,4.2,9.90432
17,4,666.276,4,666.276,2,1,33,181.369,16.2773,7.272,14.4686,1,10.2552,15.8639,4.2,9.90432
18,4,666.276,4,684.132,3,2,9,181.278,16.2773,7.272,14.4686,1.8,10.2552,15.8639,4.68,9.90432
19,4,658.539,4,658.539,2,1,33,181.187,16.2773,7.272,16.3217,1.8,10.2552,17.5775,4.68,9.90432
20,4,657.39,4,657.39,2,0,33,181.097,16.2773,7.272,17.9895,1.8,12.5297,17.5775,4.68,9.90432
21,4,652.411,4,652.411,0,2,33,181.006,17.9496,7.272,17.9895,1.8,12.5297,17.5775,7.512,9.90432
22,4,652.411,4,746.559,0,1,9,180.916,17.0546,7.272,17.9895,1.8,12.5297,16.7197,7.512,9.90432
23,4,652.411,4,713.041,0,1,13,180.825,16.6492,7.272,17.9895,1.8,12.5297,16.3478,7.512,9.90432
24,4,652.411,4,941.062,1,0,9,180.735,16.6492,7.4448,17.9895,1.8,12.1767,16.3478,7.512,9.90432
25,4,652.411,4,961.847,0,1,9,180.645,15.8843,7.4448,17.9895,1.8,12.1767,15.613,7.512,9.90432
26,4,652.411,4,961.847,0,3,0,180.554,14.2958,7.4448,17.9895,1.8,12.1767,15.613,7.512,8.91389
27,4,652.411,4,768.888,2,3,13,180.464,14.2958,7.4448,17.4906,1.8,12.1767,15.613,7.512,9.3225
28,4,652.411,4,758.089,0,2,13,180.374,14.1662,7.4448,17.4906,1.8,12.1767,15.613,8.0608,9.3225
29,4,652.411,4,777.273,1,3,9,180.284,14.1662,7.60032,17.4906,1.8,12.1767,15.613,8.0608,9.29025
30,4,652.411,4,777.273,0,1,9,180.193,13.6496,7.60032,17.4906,1.8,12.1767,14.9517,8.0608,9.29025
31,3,636.047,3,636.047,1,2,33,180.103,13.6496,10.1403,17.4906,1.8,12.1767,14.9517,10.5547,9.29025
32,3,613.644,3,613.644,0,2,33,180.013,15.5847,10.1403,17.4906,1.8,12.1767,14.9517,12.7992,9.29025
33,3,591.555,3,591.555,2,0,33,179.923,15.5847,10.1403,19.0415,1.8,14.259,14.9517,12.7992,9.29025
34,3,590.659,3,590.659,2,3,33,179.833,15.5847,10.1403,20.4374,1.8,14.259,14.9517,12.7992,11.6612
35,3,590.659,3,590.659,1,2,0,179.743,15.5847,9.12626,20.4374,1.8,14.259,14.9517,11.5193,11.6612
36,3,590.659,3,590.659,0,2,13,179.654,15.3262,9.12626,20.4374,1.8,14.259,14.9517,11.6674,11.6612
37,3,590.659,3,590.659,0,0,13,179.564,15.0936,9.12626,20.4374,1.8,14.1331,14.9517,11.6674,11.6612
38,3,588.493,3,588.493,2,1,33,179.474,15.0936,9.12626,21.6936,1.8,14.1331,16.7565,11.6674,11.6612
39,3,588.493,3,588.493,0,1,13,179.384,14.8842,9.12626,21.6936,1.8,14.1331,16.3809,11.6674,11.6612
40,3,588.493,3,590.659,2,2,9,179.294,14.8842,9.12626,20.4243,1.8,14.1331,16.3809,11.4007,11.6612
41,3,588.493,3,588.493,2,0,13,179.205,14.8842,9.12626,19.6818,1.8,14.0198,16.3809,11.4007,11.6612
42,3,588.493,3,590.659,0,0,9,179.115,14.2958,9.12626,19.6818,1.8,13.5178,16.3809,11.4007,11.6612
43,3,588.493,3,608.487,2,0,9,179.026,14.2958,9.12626,18.6137,1.8,13.0661,16.3809,11.4007,11.6612
44,3,588.493,3,590.659,2,2,13,178.936,14.2958,9.12626,18.0523,1.8,13.0661,16.3809,11.5606,11.6612
45,3,588.493,3,590.659,1,2,0,178.847,14.2958,8.21363,18.0523,1.8,13.0661,16.3809,10.4045,11.6612
46,3,588.493,3,590.118,2,3,13,178.757,14.2958,8.21363,17.5471,1.8,13.0661,16.3809,10.4045,11.7951
47,3,588.493,3,588.493,2,1,13,178.668,14.2958,8.21363,17.0924,1.8,13.0661,16.0428,10.4045,11.7951
48,3,588.493,3,588.493,0,0,0,178.579,12.8662,8.21363,17.0924,1.8,11.7595,16.0428,10.4045,11.7951
49,3,588.493,3,588.493,2,1,13,178.489,12.8662,8.21363,16.6831,1.8,11.7595,15.7385,10.4045,11.7951
50,3,588.493,3,588.493,0,0,13,178.4,12.8796,8.21363,16.6831,1.8,11.8835,15.7385,10.4045,11.7951
51,3,588.493,3,591.671,2,3,9,178.311,12.8796,8.21363,15.9148,1.8,11.8835,15.7385,10.4045,11.5156
52,3,588.493,3,591.671,0,1,9,178.222,12.4916,8.21363,15.9148,1.8,11.8835,15.0647,10.4045,11.5156
53,3,588.493,3,591.671,0,2,9,178.133,12.1425,8.21363,15.9148,1.8,11.8835,15.0647,10.2641,11.5156
54,3,588.493,3,590.659,2,2,13,178.043,12.1425,8.21363,15.6233,1.8,11.8835,15.0647,10.5377,11.5156
55,3,588.493,3,590.659,0,1,9,177.954,11.8282,8.21363,15.6233,1.8,11.8835,14.4582,10.5377,11.5156
56,3,588.493,3,588.493,0,0,13,177.865,11.9454,8.21363,15.6233,1.8,11.9952,14.4582,10.5377,11.5156
57,3,588.493,3,593.338,2,2,9,177.777,11.9454,8.21363,14.961,1.8,11.9952,14.4582,10.3839,11.5156
