iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1267.6,9,1267.6,3,3,33,208.719,1,1,1,4.2,1,1,1,4.2
1,7,1114.64,7,1114.64,3,3,33,208.615,1,1,1,7.08,1,1,1,7.08
2,7,1047.16,7,1047.16,3,0,33,208.511,1,1,1,9.672,4.2,1,1,7.08
3,6,960.5,6,960.5,2,3,33,208.406,1,1,4.2,9.672,4.2,1,1,9.672
4,6,935.876,6,935.876,3,3,33,208.302,1,1,4.2,12.0048,4.2,1,1,12.0048
5,6,929.525,6,929.525,3,0,33,208.198,1,1,4.2,14.1043,7.08,1,1,12.0048
6,6,916.348,6,916.348,3,3,33,208.094,1,1,4.2,15.9939,7.08,1,1,14.1043
7,5,1141.06,5,1141.06,1,3,33,207.99,1,4.2,4.2,15.9939,7.08,1,1,15.9939
8,5,1069.69,5,1069.69,3,3,33,207.886,1,4.2,4.2,17.6945,7.08,1,1,17.6945
9,5,1044.75,5,1044.75,3,3,33,207.782,1,4.2,4.2,19.225,7.08,1,1,19.225
10,5,1044.75,5,1056.38,3,3,9,207.678,1,4.2,4.2,18.2025,7.08,1,1,18.2025
11,4,994.559,4,994.559,1,3,33,207.574,1,7.08,4.2,18.2025,7.08,1,1,19.6823
12,4,921.8,4,921.8,3,0,33,207.47,1,7.08,4.2,19.6823,9.672,1,1,19.6823
13,4,895.656,4,895.656,3,3,33,207.367,1,7.08,4.2,21.0141,9.672,1,1,21.0141
14,4,876.157,4,876.157,3,3,33,207.263,1,7.08,4.2,22.2127,9.672,1,1,22.2127
15,4,808.952,4,808.952,2,0,33,207.159,1,7.08,7.08,22.2127,12.0048,1,1,22.2127
16,4,781.905,4,781.905,2,0,33,207.056,1,7.08,9.672,22.2127,14.1043,1,1,22.2127
17,4,750.667,4,750.667,2,0,33,206.952,1,7.08,12.0048,22.2127,15.9939,1,1,22.2127
18,4,750.667,4,750.667,3,0,13,206.849,1,7.08,12.0048,21.2914,15.6945,1,1,22.2127
19,4,721.904,4,721.904,2,3,33,206.745,1,7.08,14.1043,21.2914,15.6945,1,1,23.2914
20,4,708.243,4,708.243,3,3,33,206.642,1,7.08,14.1043,22.4623,15.6945,1,1,24.2623
21,4,708.243,4,708.243,3,3,13,206.539,1,7.08,14.1043,21.516,15.6945,1,1,23.136
22,4,703.496,4,703.496,2,3,33,206.435,1,7.08,15.9939,21.516,15.6945,1,1,24.1224
23,4,702.483,4,702.483,3,3,33,206.332,1,7.08,15.9939,22.6644,15.6945,1,1,25.0102
24,4,690.913,4,690.913,2,3,33,206.229,1,7.08,17.6945,22.6644,15.6945,1,1,25.8092
25,4,686.208,4,686.208,3,3,33,206.126,1,7.08,17.6945,23.698,15.6945,1,1,26.5282
26,4,686.208,4,693.441,2,0,9,206.023,1,7.08,16.825,23.698,15.025,1,1,26.5282
27,4,686.208,4,697.324,3,3,9,205.92,1,7.08,16.825,22.2282,15.025,1,1,24.7754
28,4,686.208,4,690.548,2,3,13,205.817,1,7.08,16.4425,22.2282,15.025,1,1,23.5979
29,4,686.208,4,693.343,3,3,9,205.714,1,7.08,16.4425,20.9054,15.025,1,1,22.1381
30,4,686.208,4,691.563,2,3,13,205.611,1,7.08,16.0983,20.9054,15.025,1,1,21.2243
31,4,686.208,4,691.829,2,3,9,205.508,1,7.08,15.3885,20.9054,15.025,1,1,20.0019
32,4,686.208,4,690.331,3,3,13,205.405,1,7.08,15.3885,20.1148,15.025,1,1,19.3017
33,4,686.208,4,740.577,2,3,9,205.303,1,7.08,14.7496,20.1148,15.025,1,1,18.2715
34,4,686.208,4,736.756,3,0,13,205.2,1,7.08,14.7496,19.4033,14.8225,1,1,18.2715
35,4,686.208,4,722.071,1,3,13,205.098,1,7.672,14.7496,19.4033,14.8225,1,1,17.7444
36,4,686.208,4,769.688,3,0,9,204.995,1,7.672,14.7496,18.363,14.2403,1,1,17.7444
37,4,686.208,4,753.461,3,1,13,204.892,1,7.672,14.7496,17.8267,14.2403,2.2,1,17.7444
38,4,686.208,4,777.147,3,3,9,204.79,1,7.672,14.7496,16.944,14.2403,2.2,1,16.8699
39,4,686.208,4,726.155,2,3,13,204.688,1,7.672,14.5747,16.944,14.2403,2.2,1,16.4829
40,4,686.208,4,725.661,3,3,13,204.585,1,7.672,14.5747,16.5496,14.2403,2.2,1,16.1346
41,4,686.208,4,815.971,1,3,9,204.483,1,7.8048,14.5747,16.5496,14.2403,2.2,1,15.4212
42,4,686.208,4,791.585,2,0,13,204.381,1,7.8048,14.4172,16.5496,14.1163,2.2,1,15.4212
43,4,686.208,4,752.179,3,3,13,204.279,1,7.8048,14.4172,16.1947,14.1163,2.2,1,15.1791
44,4,686.208,4,705.42,2,3,13,204.176,1,7.8048,14.2755,16.1947,14.1163,2.2,1,14.9611
45,4,686.208,4,708.362,3,0,9,204.074,1,7.8048,14.2755,15.4752,13.6046,2.2,1,14.9611
46,4,686.208,4,819.26,1,0,9,203.972,1,7.92432,14.2755,15.4752,13.1442,2.2,1,14.9611
47,4,686.208,4,791.77,3,2,13,203.87,1,7.92432,14.2755,15.2277,13.1442,2.2,2.2,14.9611
48,4,686.208,4,791.77,1,0,0,203.768,1,7.13189,14.2755,15.2277,11.8298,2.2,2.2,14.9611
49,4,686.208,4,790.836,3,3,13,203.667,1,7.13189,14.2755,15.0049,11.8298,2.2,2.2,14.765
50,4,686.208,4,760.664,3,0,13,203.565,1,7.13189,14.2755,14.8044,11.9468,2.2,2.2,14.765
51,4,686.208,4,760.664,3,0,0,203.463,1,7.13189,14.2755,13.324,10.7521,2.2,2.2,14.765
52,4,686.208,4,740.776,2,3,13,203.361,1,7.13189,14.1479,13.324,10.7521,2.2,2.2,14.5885
53,4,686.208,4,739.335,3,3,13,203.259,1,7.13189,14.1479,13.2916,10.7521,2.2,2.2,14.4297
54,4,686.208,4,721.208,3,3,13,203.158,1,7.13189,14.1479,13.2624,10.7521,2.2,2.2,14.2867
55,4,686.208,4,740.906,0,0,9,203.056,1.8,7.13189,14.1479,13.2624,10.5769,2.2,2.2,14.2867
56,4,686.208,4,735.998,2,0,13,202.955,1.8,7.13189,14.0331,13.2624,10.8192,2.2,2.2,14.2867
57,4,686.208,4,735.998,2,0,9,202.853,1.8,7.13189,13.5298,13.2624,10.6373,2.2,2.2,14.2867
58,4,686.208,4,751.793,3,3,9,202.752,1.8,7.13189,13.5298,12.8362,10.6373,2.2,2.2,13.758
59,4,686.208,4,751.793,1,3,0,202.65,1.8,6.4187,13.5298,12.8362,10.6373,2.2,2.2,12.3822
60,4,686.208,4,744.271,3,2,13,202.549,1.8,6.4187,13.5298,12.8526,10.6373,2.2,3.28,12.3822
61,4,686.208,4,736.726,3,0,13,202.448,1.8,6.4187,13.5298,12.8673,10.8736,2.2,3.28,12.3822
62,4,686.208,4,726.559,2,3,13,202.347,1.8,6.4187,13.4768,12.8673,10.8736,2.2,3.28,12.444
63,4,686.208,4,726.559,3,0,0,202.245,1.8,6.4187,13.4768,11.5806,9.7862,2.2,3.28,12.444
64,4,686.208,4,721.641,2,3,13,202.144,1.8,6.4187,13.4292,11.5806,9.7862,2.2,3.28,12.4996
65,4,686.208,4,715.593,3,0,13,202.043,1.8,6.4187,13.4292,11.7225,10.1076,2.2,3.28,12.4996
66,4,686.208,4,715.344,2,0,13,201.942,1.8,6.4187,13.3862,11.7225,10.3968,2.2,3.28,12.4996
67,4,686.208,4,706.61,3,0,13,201.841,1.8,6.4187,13.3862,11.8503,10.6571,2.2,3.28,12.4996
68,4,686.208,4,713.616,3,3,9,201.74,1.8,6.4187,13.3862,11.5652,10.6571,2.2,3.28,12.1496
