iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,9,1350.73,9,1350.73,3,1,33,208.719,1,1,1,4.2,1,4.2,1,1
1,9,1215.35,9,1215.35,0,3,33,208.615,4.2,1,1,4.2,1,4.2,1,4.2
2,8,1099.9,8,1099.9,2,0,33,208.511,4.2,1,4.2,4.2,4.2,4.2,1,4.2
3,8,1093.66,8,1093.66,3,0,33,208.406,4.2,1,4.2,7.08,7.08,4.2,1,4.2
4,7,1051.38,7,1051.38,0,3,33,208.302,7.08,1,4.2,7.08,7.08,4.2,1,7.08
5,7,1003.94,7,1003.94,2,3,33,208.198,7.08,1,7.08,7.08,7.08,4.2,1,9.672
6,7,967.422,7,967.422,3,3,33,208.094,7.08,1,7.08,9.672,7.08,4.2,1,12.0048
7,7,913.824,7,913.824,2,0,33,207.99,7.08,1,9.672,9.672,9.672,4.2,1,12.0048
8,7,904.06,7,904.06,0,3,33,207.886,9.672,1,9.672,9.672,9.672,4.2,1,14.1043
9,7,894.641,7,894.641,2,0,33,207.782,9.672,1,12.0048,9.672,12.0048,4.2,1,14.1043
10,7,894.641,7,896.763,0,0,9,207.678,9.6048,1,12.0048,9.672,11.7043,4.2,1,14.1043
11,6,851.312,6,851.312,2,2,33,207.574,9.6048,1,14.1043,9.672,11.7043,4.2,4.2,14.1043
12,6,848.674,6,848.674,2,0,33,207.47,9.6048,1,15.9939,9.672,13.8339,4.2,4.2,14.1043
13,6,842.815,6,842.815,3,3,33,207.367,9.6048,1,15.9939,12.0048,13.8339,4.2,4.2,15.9939
14,5,851.932,5,851.932,0,0,33,207.263,11.9443,1,15.9939,12.0048,15.7505,4.2,4.2,15.9939
15,5,851.932,5,852.8,3,3,9,207.159,11.9443,1,15.9939,11.7043,15.7505,4.2,4.2,15.2945
16,5,845.197,5,845.197,0,3,33,207.056,14.0499,1,15.9939,11.7043,15.7505,4.2,4.2,17.065
17,5,829.556,5,829.556,2,0,33,206.952,14.0499,1,17.6945,11.7043,17.4754,4.2,4.2,17.065
18,5,779.791,5,779.791,3,3,33,206.849,14.0499,1,17.6945,13.8339,17.4754,4.2,4.2,18.6585
19,5,753.057,5,753.057,2,1,33,206.745,14.0499,1,19.225,13.8339,17.4754,7.08,4.2,18.6585
20,5,748.23,5,748.23,3,3,33,206.642,14.0499,1,19.225,15.7505,17.4754,7.08,4.2,20.0927
21,5,743.399,5,743.399,3,0,33,206.539,14.0499,1,19.225,17.4754,19.0279,7.08,4.2,20.0927
22,4,795.079,4,795.079,2,0,33,206.435,14.0499,1,20.6025,17.4754,20.4251,7.08,4.2,20.0927
23,4,795.079,4,832.622,3,0,9,206.332,14.0499,1,20.6025,16.6279,19.2826,7.08,4.2,20.0927
24,4,795.079,4,832.622,3,3,0,206.229,14.0499,1,20.6025,14.9651,19.2826,7.08,4.2,18.0834
25,4,791.211,4,791.211,2,0,33,206.126,14.0499,1,21.8423,14.9651,20.6543,7.08,4.2,18.0834
26,4,731.495,4,731.495,2,3,33,206.023,14.0499,1,22.9581,14.9651,20.6543,7.08,4.2,19.5751
27,4,709.589,4,709.589,2,2,33,205.92,14.0499,1,23.9623,14.9651,20.6543,7.08,7.08,19.5751
28,4,700.345,4,700.345,0,1,33,205.817,15.9449,1,23.9623,14.9651,20.6543,9.672,7.08,19.5751
29,4,700.345,4,700.345,3,0,13,205.714,15.9449,1,23.9623,14.7686,19.8889,9.672,7.08,19.5751
30,4,700.345,4,930.452,1,0,9,205.611,15.9449,1.8,23.9623,14.7686,18.8,9.672,7.08,19.5751
31,4,700.345,4,782.886,2,2,13,205.508,15.9449,1.8,22.866,14.7686,18.8,9.672,7.672,19.5751
32,3,799.57,3,799.57,0,3,33,205.405,17.6504,1.8,22.866,14.7686,18.8,9.672,7.672,20.9176
33,3,799.57,3,799.57,3,3,0,205.303,17.6504,1.8,22.866,13.2917,18.8,9.672,7.672,18.8258
34,3,799.57,3,808.615,2,3,9,205.2,17.6504,1.8,21.4794,13.2917,18.8,9.672,7.672,17.8432
35,3,799.57,3,807.45,0,3,13,205.098,17.1854,1.8,21.4794,13.2917,18.8,9.672,7.672,17.3589
36,3,799.57,3,807.45,3,0,0,204.995,17.1854,1.8,21.4794,11.9626,16.92,9.672,7.672,17.3589
37,3,799.57,3,809.309,2,3,9,204.892,17.1854,1.8,20.2315,11.9626,16.92,9.672,7.672,16.523
38,3,799.57,3,809.309,2,3,0,204.79,17.1854,1.8,18.2083,11.9626,16.92,9.672,7.672,14.8707
39,3,774.289,3,774.289,0,0,33,204.688,18.7668,1.8,18.2083,11.9626,18.528,9.672,7.672,14.8707
