iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,8,979.625,8,979.625,2,0,33,214.254,1,1,4.2,1,4.2,1,1,1
1,6,879.028,6,879.028,0,0,33,214.147,4.2,1,4.2,1,7.08,1,1,1
2,6,752.875,6,752.875,2,0,33,214.04,4.2,1,7.08,1,9.672,1,1,1
3,6,748.355,6,748.355,2,0,33,213.933,4.2,1,9.672,1,12.0048,1,1,1
4,6,734.38,6,734.38,2,0,33,213.826,4.2,1,12.0048,1,14.1043,1,1,1
5,6,734.38,6,734.38,0,0,13,213.719,5.08,1,12.0048,1,13.9939,1,1,1
6,6,700.068,6,700.068,2,0,33,213.612,5.08,1,14.1043,1,15.8945,1,1,1
7,6,695.586,6,695.586,2,0,33,213.505,5.08,1,15.9939,1,17.605,1,1,1
8,6,695.586,6,695.832,2,0,9,213.399,5.08,1,15.2945,1,16.7445,1,1,1
9,6,695.51,6,695.51,3,3,33,213.292,5.08,1,15.2945,4.2,16.7445,1,1,4.2
10,5,664.82,5,664.82,2,0,33,213.185,5.08,1,17.065,4.2,18.3701,1,1,4.2
11,5,664.82,5,685.805,2,0,9,213.079,5.08,1,16.2585,4.2,17.4331,1,1,4.2
12,4,666.468,4,666.468,0,0,33,212.972,7.872,1,16.2585,4.2,18.9898,1,1,4.2
13,4,666.468,4,768.541,1,3,9,212.866,7.872,1.8,16.2585,4.2,18.9898,1,1,4.68
14,4,666.468,4,772.251,1,0,9,212.759,7.872,2.52,16.2585,4.2,17.9908,1,1,4.68
15,4,666.468,4,762.046,3,3,13,212.653,7.872,2.52,16.2585,5.08,17.9908,1,1,5.512
16,4,666.468,4,746.046,2,0,13,212.547,7.872,2.52,15.9327,5.08,17.4917,1,1,5.512
17,4,666.468,4,746.046,2,3,9,212.44,7.872,2.52,15.2394,5.08,17.4917,1,1,5.8608
