iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,12,1351.44,12,1351.44,2,0,33,258.034,1,1,4.2,1,4.2,1,1,1
1,12,1313.01,12,1313.01,2,0,33,257.905,1,1,7.08,1,7.08,1,1,1
2,12,1313.01,12,1373.68,0,1,9,257.776,1.8,1,7.08,1,7.08,1.8,1,1
3,12,1313.01,12,1328.67,2,2,13,257.647,1.8,1,7.672,1,7.08,1.8,2.2,1
4,12,1293.64,12,1293.64,3,1,33,257.518,1.8,1,7.672,4.2,7.08,4.92,2.2,1
5,11,1194.74,11,1194.74,2,1,33,257.389,1.8,1,10.2048,4.2,7.08,7.728,2.2,1
6,11,1189.34,11,1189.34,2,1,33,257.261,1.8,1,12.4843,4.2,7.08,10.2552,2.2,1
7,11,1189.34,11,1189.34,1,0,0,257.132,1.8,0.9,12.4843,4.2,6.372,10.2552,2.2,1
8,11,1177.39,11,1177.39,0,1,33,257.003,4.92,0.9,12.4843,4.2,6.372,12.5297,2.2,1
9,11,1106.08,11,1106.08,2,2,33,256.875,4.92,0.9,14.5359,4.2,6.372,12.5297,5.28,1
10,11,1081.05,11,1081.05,2,1,33,256.747,4.92,0.9,16.3823,4.2,6.372,14.5767,5.28,1
11,10,1054.19,10,1054.19,2,2,33,256.618,4.92,0.9,18.0441,4.2,6.372,14.5767,8.052,1
12,10,1035.56,10,1035.56,2,0,33,256.49,4.92,0.9,19.5397,4.2,9.0348,14.5767,8.052,1
13,10,1035.56,10,1035.56,2,0,0,256.362,4.92,0.9,17.5857,4.2,8.13132,14.5767,8.052,1
14,10,1035.56,10,1035.56,3,1,0,256.233,4.92,0.9,17.5857,3.78,8.13132,13.119,8.052,1
15,10,1035.56,10,1035.56,0,1,13,256.105,5.728,0.9,17.5857,3.78,8.13132,13.1071,8.052,1
16,10,1004.24,10,1004.24,2,0,33,255.977,5.728,0.9,19.1271,3.78,10.6182,13.1071,8.052,1
