iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,6,1034.68,6,1034.68,0,2,33,186.537,4.2,1,1,1,1,1,4.2,1
1,6,999.931,6,999.931,0,2,33,186.443,7.08,1,1,1,1,1,7.08,1
2,6,999.931,6,999.931,0,1,13,186.35,7.672,1,1,1,1,2.2,7.08,1
3,6,958.36,6,958.36,0,2,33,186.257,10.2048,1,1,1,1,2.2,9.672,1
4,5,871.155,5,871.155,0,2,33,186.164,12.4843,1,1,1,1,2.2,12.0048,1
5,5,824.361,5,824.361,0,2,33,186.071,14.5359,1,1,1,1,2.2,14.1043,1
6,5,773.7,5,773.7,0,2,33,185.978,16.3823,1,1,1,1,2.2,15.9939,1
7,4,750.803,4,750.803,0,2,33,185.885,18.0441,1,1,1,1,2.2,17.6945,1
8,4,746.972,4,746.972,0,2,33,185.792,19.5397,1,1,1,1,2.2,19.225,1
9,4,746.972,4,768.735,0,2,9,185.699,18.4857,1,1,1,1,2.2,18.2025,1
10,4,746.972,4,823.207,0,0,9,185.606,17.5371,1,1,1,1.8,2.2,18.2025,1
11,4,746.972,4,818.8,0,0,13,185.513,17.0834,1,1,1,2.92,2.2,18.2025,1
12,4,746.972,4,810.142,0,2,13,185.42,16.6751,1,1,1,2.92,2.2,17.6823,1
13,4,746.972,4,961.39,1,2,9,185.328,16.6751,1.8,1,1,2.92,2.2,16.8141,1
14,4,746.972,4,872.431,2,0,13,185.235,16.6751,1.8,2.2,1,3.928,2.2,16.8141,1
15,3,880.918,3,880.918,1,2,33,185.142,16.6751,4.92,2.2,1,3.928,2.2,18.4327,1
16,3,879.07,3,879.07,0,2,33,185.05,18.3076,4.92,2.2,1,3.928,2.2,19.8894,1
17,3,879.07,3,879.347,0,2,9,184.957,17.3768,4.92,2.2,1,3.928,2.2,18.8005,1
18,3,879.07,3,879.347,1,2,9,184.865,17.3768,5.328,2.2,1,3.928,2.2,17.8204,1
19,3,879.07,3,879.347,0,2,0,184.772,15.6391,5.328,2.2,1,3.928,2.2,16.0384,1
20,3,879.07,3,879.347,0,1,0,184.68,14.0752,5.328,2.2,1,3.928,1.98,16.0384,1
21,3,879.07,3,879.347,0,2,0,184.588,12.6677,5.328,2.2,1,3.928,1.98,14.4345,1
22,3,879.07,3,879.347,0,2,9,184.495,12.3009,5.328,2.2,1,3.928,1.98,13.8911,1
23,3,879.07,3,879.347,0,1,0,184.403,11.0708,5.328,2.2,1,3.928,1.782,13.8911,1
24,3,879.07,3,879.347,0,3,0,184.311,9.96375,5.328,2.2,1,3.928,1.782,13.8911,0.9
25,3,879.07,3,879.347,0,2,0,184.219,8.96737,5.328,2.2,1,3.928,1.782,12.502,0.9
26,3,879.07,3,879.347,2,2,0,184.127,8.96737,5.328,1.98,1,3.928,1.782,11.2518,0.9
