iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,20,1825.75,20,1825.75,3,3,33,272.437,1,1,1,4.2,1,1,1,4.2
1,13,1693.66,13,1693.66,1,3,33,272.301,1,4.2,1,4.2,1,1,1,7.08
2,12,1308.47,12,1308.47,2,1,33,272.164,1,4.2,4.2,4.2,1,4.2,1,7.08
3,11,1398.33,11,1398.33,1,1,33,272.028,1,7.08,4.2,4.2,1,7.08,1,7.08
4,11,1398.33,11,1398.33,1,1,0,271.892,1,6.372,4.2,4.2,1,6.372,1,7.08
5,11,1398.33,11,1398.33,1,3,0,271.756,1,5.7348,4.2,4.2,1,6.372,1,6.372
6,11,1398.33,11,1398.33,2,3,0,271.62,1,5.7348,3.78,4.2,1,6.372,1,5.7348
7,11,1398.33,11,1398.33,3,3,0,271.485,1,5.7348,3.78,3.78,1,6.372,1,5.16132
8,11,1398.33,11,1398.33,1,1,0,271.349,1,5.16132,3.78,3.78,1,5.7348,1,5.16132
9,11,1398.33,11,1479.16,1,3,9,271.213,1,5.54519,3.78,3.78,1,5.7348,1,5.54519
10,11,1398.33,11,1472.75,3,3,13,271.078,1,5.54519,3.78,4.702,1,5.7348,1,6.29067
11,11,1398.33,11,1472.75,2,1,0,270.942,1,5.54519,3.402,4.702,1,5.16132,1,6.29067
12,11,1398.33,11,1469.34,3,1,13,270.807,1,5.54519,3.402,5.5318,1,5.94519,1,6.29067
13,11,1398.33,11,1469.34,2,3,0,270.671,1,5.54519,3.0618,5.5318,1,5.94519,1,5.6616
14,11,1398.33,11,1466.69,3,3,13,270.536,1,5.54519,3.0618,6.27862,1,5.94519,1,6.39544
15,11,1398.33,11,1433.84,3,1,13,270.401,1,5.54519,3.0618,6.95076,1,6.65067,1,6.39544
16,11,1398.33,11,1433.84,3,3,0,270.265,1,5.54519,3.0618,6.25568,1,6.65067,1,5.7559
17,11,1364.61,11,1364.61,0,1,33,270.13,4.2,5.54519,3.0618,6.25568,1,9.2856,1,5.7559
18,11,1364.61,11,1364.61,3,1,0,269.995,4.2,5.54519,3.0618,5.63011,1,8.35704,1,5.7559
19,11,1364.61,11,1380.71,1,3,9,269.86,4.2,5.89067,3.0618,5.63011,1,8.35704,1,6.08031
20,11,1364.61,11,1380.71,0,2,0,269.725,3.78,5.89067,3.0618,5.63011,1,8.35704,0.9,6.08031
21,11,1343.52,11,1343.52,3,2,33,269.59,3.78,5.89067,3.0618,8.3671,1,8.35704,4.11,6.08031
22,11,1332.59,11,1332.59,0,2,33,269.456,6.702,5.89067,3.0618,8.3671,1,8.35704,6.999,6.08031
23,11,1254.12,11,1254.12,3,2,33,269.321,6.702,5.89067,3.0618,10.8304,1,8.35704,9.5991,6.08031
24,11,1254.12,11,1254.12,0,1,0,269.186,6.0318,5.89067,3.0618,10.8304,1,7.52134,9.5991,6.08031
25,11,1254.12,11,1254.12,1,2,0,269.052,6.0318,5.3016,3.0618,10.8304,1,7.52134,8.63919,6.08031
26,11,1250.01,11,1250.01,3,2,33,268.917,6.0318,5.3016,3.0618,13.0474,1,7.52134,11.0753,6.08031
27,11,1031.97,11,1031.97,2,2,33,268.783,6.0318,5.3016,6.05562,13.0474,1,7.52134,13.2677,6.08031
28,11,1002.43,11,1002.43,3,2,33,268.648,6.0318,5.3016,6.05562,15.0426,1,7.52134,15.241,6.08031
29,11,1002.43,11,1002.43,3,1,13,268.514,6.0318,5.3016,6.05562,14.8384,1,8.0692,15.241,6.08031
30,11,994.993,11,994.993,3,2,33,268.38,6.0318,5.3016,6.05562,16.6545,1,8.0692,17.0169,6.08031
31,11,979.691,11,979.691,3,1,33,268.246,6.0318,5.3016,6.05562,18.2891,1,10.5623,17.0169,6.08031
32,11,979.691,11,1025.48,1,2,9,268.111,6.0318,5.67144,6.05562,18.2891,1,10.5623,16.2152,6.08031
33,11,979.691,11,1113.21,3,1,9,267.977,6.0318,5.67144,6.05562,17.3602,1,10.4061,16.2152,6.08031
34,11,979.691,11,1069.6,2,1,13,267.843,6.0318,5.67144,6.75006,17.3602,1,10.6654,16.2152,6.08031
35,11,967.371,11,967.371,2,2,33,267.709,6.0318,5.67144,9.37505,17.3602,1,10.6654,17.8937,6.08031
36,11,967.091,11,967.091,3,1,33,267.576,6.0318,5.67144,9.37505,18.9241,1,12.8989,17.8937,6.08031
37,11,967.091,11,967.091,3,2,13,267.442,6.0318,5.67144,9.37505,18.3317,1,12.8989,17.4043,6.08031
38,11,967.091,11,967.091,0,2,13,267.308,6.72862,5.67144,9.37505,18.3317,1,12.8989,16.9639,6.08031
39,11,967.091,11,967.091,3,3,13,267.174,6.72862,5.67144,9.37505,17.7986,1,12.8989,16.9639,6.77228
40,11,967.091,11,967.091,3,2,13,267.041,6.72862,5.67144,9.37505,17.3187,1,12.8989,16.5675,6.77228
41,11,966.929,11,966.929,2,1,33,266.907,6.72862,5.67144,11.7375,17.3187,1,14.909,16.5675,6.77228
42,11,966.017,11,966.017,3,2,33,266.774,6.72862,5.67144,11.7375,18.8868,1,14.909,18.2107,6.77228
43,11,966.017,11,966.017,1,2,0,266.64,6.72862,5.1043,11.7375,18.8868,1,14.909,16.3897,6.77228
44,11,966.017,11,966.017,0,1,0,266.507,6.05576,5.1043,11.7375,18.8868,1,13.4181,16.3897,6.77228
45,11,966.017,11,1027.45,3,1,9,266.374,6.05576,5.1043,11.7375,17.8981,1,12.9763,16.3897,6.77228
46,11,966.017,11,1044.66,1,2,9,266.241,6.05576,5.49387,11.7375,17.8981,1,12.9763,15.6507,6.77228
47,11,966.017,11,1044.66,3,3,9,266.108,6.05576,5.49387,11.7375,17.0083,1,12.9763,15.6507,6.99505
