iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1717.41,16,1717.41,1,3,33,276,1,4.2,1,1,1,1,1,4.2
1,12,1618.21,12,1618.21,1,3,33,275.862,1,7.08,1,1,1,1,1,7.08
2,12,1618.21,12,1768.42,1,3,9,275.725,1,7.272,1,1,1,1,1,7.272
3,12,1512.13,12,1512.13,1,3,33,275.587,1,9.8448,1,1,1,1,1,9.8448
4,12,1512.13,12,1523.58,1,3,9,275.449,1,9.76032,1,1,1,1,1,9.76032
5,12,1512.13,12,1571.84,1,3,9,275.311,1,9.68429,1,1,1,1,1,9.68429
6,11,1494.15,11,1494.15,1,3,33,275.174,1,12.0159,1,1,1,1,1,12.0159
7,11,1462.36,11,1462.36,0,0,33,275.036,4.2,12.0159,1,1,4.2,1,1,12.0159
8,11,1462.36,11,1462.36,1,3,0,274.898,4.2,10.8143,1,1,4.2,1,1,10.8143
9,11,1462.36,11,1462.36,1,3,0,274.761,4.2,9.73285,1,1,4.2,1,1,9.73285
10,11,1462.36,11,1462.36,1,2,0,274.624,4.2,8.75956,1,1,4.2,1,0.9,9.73285
11,11,1462.36,11,1462.36,0,0,0,274.486,3.78,8.75956,1,1,3.78,1,0.9,9.73285
12,11,1462.36,11,1462.36,0,3,0,274.349,3.402,8.75956,1,1,3.78,1,0.9,8.75956
13,11,1408.8,11,1408.8,1,3,33,274.212,3.402,11.1836,1,1,3.78,1,0.9,11.1836
14,11,1350.89,11,1350.89,3,3,33,274.075,3.402,11.1836,1,4.2,3.78,1,0.9,13.3652
15,11,1270.72,11,1270.72,3,3,33,273.938,3.402,11.1836,1,7.08,3.78,1,0.9,15.3287
16,11,1270.72,11,1270.72,1,1,0,273.801,3.402,10.0652,1,7.08,3.78,0.9,0.9,15.3287
17,11,1184.73,11,1184.73,3,2,33,273.664,3.402,10.0652,1,9.672,3.78,0.9,4.11,15.3287
18,11,1172.28,11,1172.28,3,3,33,273.527,3.402,10.0652,1,12.0048,3.78,0.9,4.11,17.0958
19,11,1148.24,11,1148.24,3,1,33,273.39,3.402,10.0652,1,14.1043,3.78,4.11,4.11,17.0958
20,11,1148.24,11,1148.24,1,3,0,273.254,3.402,9.05872,1,14.1043,3.78,4.11,4.11,15.3863
21,11,1148.24,11,1148.24,1,3,0,273.117,3.402,8.15285,1,14.1043,3.78,4.11,4.11,13.8476
22,11,1148.24,11,1148.24,0,2,0,272.98,3.0618,8.15285,1,14.1043,3.78,4.11,3.699,13.8476
