iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,14,1550.55,14,1550.55,3,3,33,231.277,1,1,1,4.2,1,1,1,4.2
1,13,1346.25,13,1346.25,3,1,33,231.162,1,1,1,7.08,1,4.2,1,4.2
2,10,1137.99,10,1137.99,0,3,33,231.046,4.2,1,1,7.08,1,4.2,1,7.08
3,8,995.793,8,995.793,1,1,33,230.931,4.2,4.2,1,7.08,1,7.08,1,7.08
4,7,927.719,7,927.719,0,1,33,230.815,7.08,4.2,1,7.08,1,9.672,1,7.08
5,7,918.357,7,918.357,3,3,33,230.7,7.08,4.2,1,9.672,1,9.672,1,9.672
6,7,877.209,7,877.209,3,1,33,230.584,7.08,4.2,1,12.0048,1,12.0048,1,9.672
7,7,874.601,7,874.601,3,3,33,230.469,7.08,4.2,1,14.1043,1,12.0048,1,12.0048
8,7,862.112,7,862.112,3,1,33,230.354,7.08,4.2,1,15.9939,1,14.1043,1,12.0048
9,5,762.764,5,762.764,0,3,33,230.239,9.672,4.2,1,15.9939,1,14.1043,1,14.1043
10,5,755.906,5,755.906,3,3,33,230.124,9.672,4.2,1,17.6945,1,14.1043,1,15.9939
11,5,755.109,5,755.109,3,1,33,230.009,9.672,4.2,1,19.225,1,15.9939,1,15.9939
12,5,754.189,5,754.189,3,3,33,229.894,9.672,4.2,1,20.6025,1,15.9939,1,17.6945
13,5,749.99,5,749.99,3,1,33,229.779,9.672,4.2,1,21.8423,1,17.6945,1,17.6945
14,5,749.99,5,749.99,3,1,13,229.664,9.672,4.2,1,20.9581,1,17.225,1,17.6945
15,5,749.99,5,749.99,3,1,13,229.549,9.672,4.2,1,20.1623,1,16.8025,1,17.6945
16,5,749.99,5,749.99,3,1,13,229.434,9.672,4.2,1,19.446,1,16.4223,1,17.6945
17,5,749.487,5,749.487,3,1,33,229.319,9.672,4.2,1,20.8014,1,18.0801,1,17.6945
18,5,749.487,5,752.644,3,3,9,229.205,9.672,4.2,1,19.6213,1,18.0801,1,16.825
19,5,749.487,5,751.909,0,1,13,229.09,10.0048,4.2,1,19.6213,1,17.5721,1,16.825
20,5,728.191,5,728.191,2,1,33,228.976,10.0048,4.2,4.2,19.6213,1,19.1148,1,16.825
21,5,728.191,5,728.191,0,1,13,228.861,10.3043,4.2,4.2,19.6213,1,18.5034,1,16.825
22,4,737.027,4,737.027,1,3,33,228.747,10.3043,7.08,4.2,19.6213,1,18.5034,1,18.4425
23,4,677.998,4,677.998,2,1,33,228.632,10.3043,7.08,7.08,19.6213,1,19.953,1,18.4425
24,4,665.01,4,665.01,2,3,33,228.518,10.3043,7.08,9.672,19.6213,1,19.953,1,19.8983
25,4,661.037,4,661.037,3,1,33,228.404,10.3043,7.08,9.672,20.9592,1,21.2577,1,19.8983
26,4,661.037,4,661.037,3,3,0,228.29,10.3043,7.08,9.672,18.8632,1,21.2577,1,17.9085
27,4,633.939,4,633.939,1,3,33,228.175,10.3043,9.672,9.672,18.8632,1,21.2577,1,19.4176
28,4,633.939,4,633.939,1,3,0,228.061,10.3043,8.7048,9.672,18.8632,1,21.2577,1,17.4759
29,4,633.939,4,659.257,0,3,9,227.947,10.1739,8.7048,9.672,18.8632,1,21.2577,1,16.6283
30,3,591.557,3,591.557,3,1,33,227.833,10.1739,8.7048,9.672,20.2769,1,22.432,1,16.6283
31,3,591.557,3,591.557,2,3,13,227.719,10.1739,8.7048,10.0048,20.2769,1,22.432,1,16.2654
32,3,591.557,3,591.557,2,2,13,227.606,10.1739,8.7048,10.3043,20.2769,1,22.432,2.2,16.2654
33,3,591.557,3,620.287,2,2,9,227.492,10.1739,8.7048,10.1739,20.2769,1,22.432,2.88,16.2654
34,3,591.557,3,620.287,3,0,9,227.378,10.1739,8.7048,10.1739,19.1492,1.8,22.432,2.88,16.2654
35,3,591.557,3,591.557,2,1,13,227.264,10.1739,8.7048,10.4565,19.1492,1.8,21.4888,2.88,16.2654
36,3,591.557,3,591.557,0,3,13,227.151,10.4565,8.7048,10.4565,19.1492,1.8,21.4888,2.88,15.9389
37,3,591.557,3,591.557,1,1,0,227.037,10.4565,7.83432,10.4565,19.1492,1.8,19.3399,2.88,15.9389
