iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,13,2167.04,13,2167.04,1,0,33,307.516,1,4.2,1,1,4.2,1,1,1
1,13,1957.34,13,1957.34,3,0,33,307.362,1,4.2,1,4.2,7.08,1,1,1
2,13,1837.71,13,1837.71,3,0,33,307.208,1,4.2,1,7.08,9.672,1,1,1
3,12,1702.9,12,1702.9,1,0,33,307.055,1,7.08,1,7.08,12.0048,1,1,1
4,12,1549.57,12,1549.57,1,0,33,306.901,1,9.672,1,7.08,14.1043,1,1,1
5,12,1549.57,12,1690.12,1,3,9,306.748,1,9.6048,1,7.08,14.1043,1,1,1.8
6,12,1539.24,12,1539.24,3,0,33,306.594,1,9.6048,1,9.672,15.9939,1,1,1.8
7,12,1515.61,12,1515.61,1,0,33,306.441,1,11.9443,1,9.672,17.6945,1,1,1.8
8,12,1515.61,12,1515.61,1,0,0,306.288,1,10.7499,1,9.672,15.925,1,1,1.8
9,12,1515.61,12,1517.17,3,0,9,306.135,1,10.7499,1,9.6048,15.2325,1,1,1.8
10,12,1515.61,12,1517.17,1,0,0,305.982,1,9.6749,1,9.6048,13.7093,1,1,1.8
11,12,1503.21,12,1503.21,2,0,33,305.829,1,9.6749,4.2,9.6048,15.6384,1,1,1.8
12,12,1482.99,12,1482.99,0,0,33,305.676,4.2,9.6749,4.2,9.6048,17.3745,1,1,1.8
13,12,1482.99,12,1486.66,3,0,9,305.523,4.2,9.6749,4.2,9.54432,16.5371,1,1,1.8
14,12,1443.45,12,1443.45,0,0,33,305.37,7.08,9.6749,4.2,9.54432,18.1834,1,1,1.8
15,12,1443.45,12,1443.45,1,0,0,305.217,7.08,8.70741,4.2,9.54432,16.365,1,1,1.8
16,12,1443.45,12,1443.45,3,0,0,305.065,7.08,8.70741,4.2,8.58989,14.7285,1,1,1.8
17,12,1443.45,12,1443.45,1,0,0,304.912,7.08,7.83667,4.2,8.58989,13.2557,1,1,1.8
18,12,1358.73,12,1358.73,3,1,33,304.76,7.08,7.83667,4.2,11.0309,13.2557,4.2,1,1.8
19,12,1352.8,12,1352.8,3,3,33,304.607,7.08,7.83667,4.2,13.2278,13.2557,4.2,1,4.92
20,12,1317.44,12,1317.44,3,0,33,304.455,7.08,7.83667,4.2,15.205,15.2301,4.2,1,4.92
21,12,1317.44,12,1317.44,1,0,0,304.303,7.08,7.053,4.2,15.205,13.7071,4.2,1,4.92
22,11,1345.92,11,1345.92,1,1,33,304.151,7.08,9.6477,4.2,15.205,13.7071,7.08,1,4.92
23,11,1345.92,11,1345.92,3,3,0,303.999,7.08,9.6477,4.2,13.6845,13.7071,7.08,1,4.428
24,11,1345.92,11,1358.42,3,1,9,303.847,7.08,9.6477,4.2,13.2161,13.7071,7.272,1,4.428
25,11,1345.92,11,1480.12,1,3,9,303.695,7.08,9.58293,4.2,13.2161,13.7071,7.272,1,4.8852
26,11,1042.58,11,1042.58,2,0,33,303.543,7.08,9.58293,7.08,13.2161,15.6364,7.272,1,4.8852
27,11,1025.43,11,1025.43,0,0,33,303.391,9.672,9.58293,7.08,13.2161,17.3727,7.272,1,4.8852
28,11,1025.43,11,1028.29,0,0,9,303.239,9.6048,9.58293,7.08,13.2161,16.5355,7.272,1,4.8852
29,11,958.888,11,958.888,2,0,33,303.088,9.6048,9.58293,9.672,13.2161,18.1819,7.272,1,4.8852
30,11,958.888,11,970.872,2,0,9,302.936,9.6048,9.58293,9.6048,13.2161,17.2637,7.272,1,4.8852
31,11,958.888,11,970.872,2,3,0,302.785,9.6048,9.58293,8.64432,13.2161,17.2637,7.272,1,4.39668
32,11,958.888,11,967.791,3,1,13,302.633,9.6048,9.58293,8.64432,13.1945,17.2637,7.8448,1,4.39668
33,11,958.888,11,991.985,2,0,9,302.482,9.6048,9.58293,8.67989,13.1945,16.4374,7.8448,1,4.39668
34,11,939.172,11,939.172,2,1,33,302.331,9.6048,9.58293,11.1119,13.1945,16.4374,10.3603,1,4.39668
35,11,939.172,11,1015.73,0,1,9,302.18,9.54432,9.58293,11.1119,13.1945,16.4374,10.2243,1,4.39668
36,11,939.172,11,1051.28,1,0,9,302.029,9.54432,9.52464,11.1119,13.1945,15.6936,10.2243,1,4.39668
37,11,939.172,11,1065.6,1,0,9,301.878,9.54432,9.47217,11.1119,13.1945,15.0243,10.2243,1,4.39668
38,11,939.172,11,984.842,2,1,13,301.727,9.54432,9.47217,11.3007,13.1945,15.0243,10.5019,1,4.39668
39,11,939.172,11,984.842,3,0,0,301.576,9.54432,9.47217,11.3007,11.875,13.5218,10.5019,1,4.39668
40,11,939.172,11,984.842,3,1,9,301.425,9.54432,9.47217,11.3007,11.5875,13.5218,10.3517,1,4.39668
41,11,939.172,11,1002.55,0,0,9,301.274,9.48989,9.47217,11.3007,11.5875,13.0697,10.3517,1,4.39668
42,11,939.172,11,1100.36,1,1,9,301.124,9.48989,9.42496,11.3007,11.5875,13.0697,10.2165,1,4.39668
43,11,939.172,11,1075.57,0,0,13,300.973,9.8409,9.42496,11.3007,11.5875,13.0627,10.2165,1,4.39668
44,11,939.172,11,1030.93,0,3,13,300.823,10.1568,9.42496,11.3007,11.5875,13.0627,10.2165,1,5.25701
45,11,939.172,11,988.124,2,1,13,300.672,10.1568,9.42496,11.4706,11.5875,13.0627,10.4949,1,5.25701
46,11,939.172,11,997.411,2,3,9,300.522,10.1568,9.42496,11.2236,11.5875,13.0627,10.4949,1,5.63131
47,11,939.172,11,941.779,2,0,13,300.372,10.1568,9.42496,11.4012,11.5875,13.0564,10.4949,1,5.63131
48,11,939.172,11,941.779,2,0,0,300.221,10.1568,9.42496,10.2611,11.5875,11.7508,10.4949,1,5.63131
49,11,939.172,11,941.779,2,0,9,300.071,10.1568,9.42496,10.135,11.5875,11.4757,10.4949,1,5.63131
50,11,939.172,11,941.779,0,1,9,299.921,10.0411,9.42496,10.135,11.5875,11.4757,10.3454,1,5.63131
51,11,939.172,11,941.779,0,1,9,299.771,9.93702,9.42496,10.135,11.5875,11.4757,10.2108,1,5.63131
52,11,939.172,11,941.779,2,0,0,299.621,9.93702,9.42496,9.12149,11.5875,10.3281,10.2108,1,5.63131
53,11,939.172,11,988.315,1,0,9,299.472,9.93702,9.38246,9.12149,11.5875,10.1953,10.2108,1,5.63131
54,11,939.172,11,988.315,0,2,9,299.322,9.84331,9.38246,9.12149,11.5875,10.1953,10.2108,1.8,5.63131
55,11,939.172,11,1047.78,1,3,9,299.172,9.84331,9.34422,9.12149,11.5875,10.1953,10.2108,1.8,5.96818
56,11,939.172,11,957.901,0,0,13,299.023,10.159,9.34422,9.12149,11.5875,10.4758,10.2108,1.8,5.96818
57,11,937.363,11,937.363,3,1,33,298.873,10.159,9.34422,9.12149,13.7288,10.4758,12.4897,1.8,5.96818
58,11,937.363,11,937.363,3,3,13,298.724,10.159,9.34422,9.12149,13.6559,10.4758,12.4897,1.8,6.67136
59,11,937.363,11,937.363,0,3,13,298.574,10.4431,9.34422,9.12149,13.6559,10.4758,12.4897,1.8,7.30423
60,11,937.363,11,960.127,2,1,9,298.425,10.4431,9.34422,9.10934,13.6559,10.4758,12.1408,1.8,7.30423
61,11,937.363,11,948.141,3,0,13,298.276,10.4431,9.34422,9.10934,13.5903,10.7282,12.1408,1.8,7.30423
62,11,937.363,11,939.228,3,1,13,298.127,10.4431,9.34422,9.10934,13.5313,10.7282,12.2267,1.8,7.30423
63,11,937.363,11,939.228,1,1,0,297.978,10.4431,8.40979,9.10934,13.5313,10.7282,11.004,1.8,7.30423
64,11,937.363,11,1069.64,1,2,9,297.829,10.4431,8.46881,9.10934,13.5313,10.7282,11.004,2.52,7.30423
65,11,937.363,11,1069.64,3,3,0,297.68,10.4431,8.46881,9.10934,12.1781,10.7282,11.004,2.52,6.5738
66,11,937.363,11,999.658,2,1,13,297.531,10.4431,8.46881,9.4984,12.1781,10.7282,11.2036,2.52,6.5738
67,10,986.246,10,986.246,0,1,33,297.382,12.6988,8.46881,9.4984,12.1781,10.7282,13.3833,2.52,6.5738
68,10,986.246,10,1037.64,1,0,9,297.233,12.6988,8.52193,9.4984,12.1781,10.5554,13.3833,2.52,6.5738
69,10,986.246,10,1043.54,1,3,9,297.085,12.6988,8.56974,9.4984,12.1781,10.5554,13.3833,2.52,6.81642
70,10,986.246,10,1043.54,2,3,0,296.936,12.6988,8.56974,8.54856,12.1781,10.5554,13.3833,2.52,6.13478
71,10,986.246,10,1043.54,2,0,0,296.788,12.6988,8.56974,7.69371,12.1781,9.49985,13.3833,2.52,6.13478
72,10,986.246,10,1043.54,0,1,0,296.639,11.4289,8.56974,7.69371,12.1781,9.49985,12.0449,2.52,6.13478
73,10,986.246,10,1043.54,2,1,0,296.491,11.4289,8.56974,6.92434,12.1781,9.49985,10.8404,2.52,6.13478
74,10,986.246,10,1043.54,2,0,0,296.343,11.4289,8.56974,6.2319,12.1781,8.54986,10.8404,2.52,6.13478
75,10,986.246,10,1022.89,0,1,13,296.195,11.586,8.56974,6.2319,12.1781,8.54986,11.0564,2.52,6.13478
76,10,986.246,10,1022.89,3,0,0,296.047,11.586,8.56974,6.2319,10.9603,7.69488,11.0564,2.52,6.13478
77,10,986.246,10,1022.89,0,3,9,295.899,11.3274,8.56974,6.2319,10.9603,7.69488,11.0564,2.52,6.4213
78,10,986.246,10,1017.04,0,2,13,295.751,11.4947,8.56974,6.2319,10.9603,7.69488,11.0564,3.568,6.4213
79,10,986.246,10,1017.04,1,2,0,295.603,11.4947,7.71277,6.2319,10.9603,7.69488,11.0564,3.2112,6.4213
80,10,959.349,10,959.349,2,0,33,295.455,11.4947,7.71277,8.90871,10.9603,10.2254,11.0564,3.2112,6.4213
81,10,959.349,10,959.349,1,1,0,295.307,11.4947,6.94149,8.90871,10.9603,10.2254,9.95076,3.2112,6.4213
82,10,959.349,10,1006.14,2,1,9,295.16,11.4947,6.94149,8.91784,10.9603,10.2254,9.85568,3.2112,6.4213
83,10,959.349,10,1006.14,0,3,0,295.012,10.3452,6.94149,8.91784,10.9603,10.2254,9.85568,3.2112,5.77917
84,10,959.349,10,1006.14,3,0,9,294.864,10.3452,6.94149,8.91784,10.7643,10.1028,9.85568,3.2112,5.77917
85,10,959.349,10,1043.57,1,1,9,294.717,10.3452,7.14734,8.91784,10.7643,10.1028,9.77011,3.2112,5.77917
86,10,959.349,10,1203.13,1,0,9,294.57,10.3452,7.33261,8.91784,10.7643,9.99256,9.77011,3.2112,5.77917
87,10,959.349,10,1169.92,0,0,13,294.422,10.6107,7.33261,8.91784,10.7643,10.2933,9.77011,3.2112,5.77917
88,10,959.349,10,1172.92,3,1,9,294.275,10.6107,7.33261,8.91784,10.5879,10.2933,9.6931,3.2112,5.77917
89,10,959.349,10,1172.92,2,0,0,294.128,10.6107,7.33261,8.02606,10.5879,9.26398,9.6931,3.2112,5.77917
90,10,959.349,10,1172.92,2,0,0,293.981,10.6107,7.33261,7.22345,10.5879,8.33758,9.6931,3.2112,5.77917
91,10,959.349,10,1218.59,1,1,9,293.834,10.6107,7.49935,7.22345,10.5879,8.33758,9.62379,3.2112,5.77917
92,10,959.349,10,1197.4,1,0,13,293.687,10.6107,8.04941,7.22345,10.5879,8.80382,9.62379,3.2112,5.77917
93,10,959.349,10,1204.42,1,0,9,293.54,10.6107,8.14447,7.22345,10.5879,8.82344,9.62379,3.2112,5.77917
94,10,959.349,10,1186.81,0,1,13,293.393,10.8496,8.14447,7.22345,10.5879,8.82344,9.96141,3.2112,5.77917
95,10,959.349,10,1194.07,1,3,9,293.247,10.8496,8.23002,7.22345,10.5879,8.82344,9.96141,3.2112,6.10125
96,10,959.349,10,1194.07,2,0,0,293.1,10.8496,8.23002,6.50111,10.5879,7.9411,9.96141,3.2112,6.10125
97,10,959.349,10,1194.07,2,0,0,292.954,10.8496,8.23002,5.851,10.5879,7.14699,9.96141,3.2112,6.10125
98,10,959.349,10,1194.07,0,1,0,292.807,9.76465,8.23002,5.851,10.5879,7.14699,8.96527,3.2112,6.10125
99,10,959.349,10,1194.07,1,3,0,292.661,9.76465,7.40702,5.851,10.5879,7.14699,8.96527,3.2112,5.49113
100,10,959.349,10,1154.86,3,3,13,292.514,9.76465,7.40702,5.851,10.8291,7.14699,8.96527,3.2112,6.24202
101,10,959.349,10,1131.44,3,1,13,292.368,9.76465,7.40702,5.851,11.0462,7.14699,9.36874,3.2112,6.24202
102,10,959.349,10,1122.31,3,3,13,292.222,9.76465,7.40702,5.851,11.2416,7.14699,9.36874,3.2112,6.91781
103,10,959.349,10,1014.95,0,1,13,292.076,10.0882,7.40702,5.851,11.2416,7.14699,9.73187,3.2112,6.91781
104,10,959.349,10,1014.95,3,1,9,291.93,10.0882,7.40702,5.851,11.0174,7.14699,9.65868,3.2112,6.91781
105,10,959.349,10,1014.95,1,1,0,291.784,10.0882,6.66632,5.851,11.0174,7.14699,8.69281,3.2112,6.91781
106,10,959.349,10,960.213,0,1,13,291.638,10.3794,6.66632,5.851,11.0174,7.14699,9.12353,3.2112,6.91781
107,10,959.349,10,960.213,2,1,0,291.492,10.3794,6.66632,5.2659,11.0174,7.14699,8.21118,3.2112,6.91781
108,10,959.349,10,960.213,0,3,0,291.346,9.34143,6.66632,5.2659,11.0174,7.14699,8.21118,3.2112,6.22603
109,10,959.349,10,960.213,0,1,9,291.201,9.30729,6.66632,5.2659,11.0174,7.14699,8.29006,3.2112,6.22603
110,10,959.349,10,1035.73,1,0,9,291.055,9.30729,6.89969,5.2659,11.0174,7.33229,8.29006,3.2112,6.22603
111,10,959.349,10,1134.06,1,3,9,290.91,9.30729,7.10972,5.2659,11.0174,7.33229,8.29006,3.2112,6.50343
112,10,959.349,10,1134.06,0,1,9,290.764,9.27656,7.10972,5.2659,11.0174,7.33229,8.36106,3.2112,6.50343
113,10,959.349,10,1101.96,0,1,13,290.619,9.6489,7.10972,5.2659,11.0174,7.33229,8.82495,3.2112,6.50343
114,10,959.349,10,1076.48,0,2,13,290.473,9.98401,7.10972,5.2659,11.0174,7.33229,8.82495,4.19008,6.50343
115,10,959.349,10,1076.48,3,3,9,290.328,9.98401,7.10972,5.2659,10.8157,7.33229,8.82495,4.19008,6.75309
116,10,959.349,10,1076.48,0,2,9,290.183,9.88561,7.10972,5.2659,10.8157,7.33229,8.82495,4.67107,6.75309
117,10,959.349,10,1076.48,1,3,0,290.038,9.88561,6.39875,5.2659,10.8157,7.33229,8.82495,4.67107,6.07778
118,10,959.349,10,1076.48,0,1,9,289.893,9.79705,6.39875,5.2659,10.8157,7.33229,8.84246,4.67107,6.07778
119,10,875.517,10,875.517,2,2,33,289.748,9.79705,6.39875,8.03931,10.8157,7.33229,8.84246,7.50396,6.07778
120,10,875.517,10,875.517,0,2,13,289.603,10.1173,6.39875,8.03931,10.8157,7.33229,8.84246,8.05357,6.07778
121,10,875.517,10,875.517,1,1,0,289.458,10.1173,5.75887,8.03931,10.8157,7.33229,7.95821,8.05357,6.07778
122,10,875.517,10,875.517,2,0,0,289.314,10.1173,5.75887,7.23538,10.8157,6.59906,7.95821,8.05357,6.07778
123,10,875.517,10,875.517,2,0,0,289.169,10.1173,5.75887,6.51184,10.8157,5.93915,7.95821,8.05357,6.07778
124,10,868.741,10,868.741,3,0,33,289.024,10.1173,5.75887,6.51184,13.0341,8.64524,7.95821,8.05357,6.07778
125,10,868.707,10,868.707,2,2,33,288.88,10.1173,5.75887,9.16065,13.0341,8.64524,7.95821,10.5482,6.07778
126,10,868.707,10,920.953,1,0,9,288.735,10.1173,6.08298,9.16065,13.0341,8.68071,7.95821,10.5482,6.07778
127,10,868.707,10,902.976,3,2,13,288.591,10.1173,6.08298,9.16065,13.0307,8.68071,7.95821,10.7934,6.07778
