iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,score,temp,d_weight_0,d_weight_1,d_weight_2,d_weight_3,r_weight_0,r_weight_1,r_weight_2,r_weight_3
0,16,1850.03,16,1850.03,1,0,33,287.451,1,4.2,1,1,4.2,1,1,1
1,14,1790.13,14,1790.13,1,0,33,287.308,1,7.08,1,1,7.08,1,1,1
2,12,1704.85,12,1704.85,1,0,33,287.164,1,9.672,1,1,9.672,1,1,1
3,12,1704.85,12,1704.85,1,0,0,287.02,1,8.7048,1,1,8.7048,1,1,1
4,12,1704.85,12,1744.23,1,0,9,286.877,1,8.73432,1,1,8.73432,1,1,1
5,12,1704.85,12,1746.79,1,0,9,286.733,1,8.76089,1,1,8.76089,1,1,1
6,11,1784.24,11,1784.24,1,0,33,286.59,1,11.1848,1,1,11.1848,1,1,1
7,11,1784.24,11,1850.46,1,0,9,286.447,1,10.9663,1,1,10.9663,1,1,1
8,11,1784.24,11,1895,1,0,9,286.304,1,10.7697,1,1,10.7697,1,1,1
9,11,1784.24,11,1884.35,1,1,13,286.16,1,10.9927,1,1,10.7697,2.2,1,1
10,11,1784.24,11,1884.35,1,2,0,286.017,1,9.89345,1,1,10.7697,2.2,0.9,1
11,11,1784.24,11,1938.92,1,1,9,285.874,1,9.8041,1,1,10.7697,2.88,0.9,1
12,11,1784.24,11,1912.55,1,0,13,285.731,1,10.1237,1,1,10.9927,2.88,0.9,1
13,11,1784.24,11,1912.55,1,0,0,285.588,1,9.11132,1,1,9.89345,2.88,0.9,1
14,11,1784.24,11,1912.55,1,0,0,285.446,1,8.20019,1,1,8.9041,2.88,0.9,1
15,11,1784.24,11,1912.55,2,0,0,285.303,1,8.20019,0.9,1,8.01369,2.88,0.9,1
16,11,1784.24,11,1912.55,3,0,0,285.16,1,8.20019,0.9,0.9,7.21232,2.88,0.9,1
17,11,1784.24,11,1912.55,1,3,0,285.018,1,7.38017,0.9,0.9,7.21232,2.88,0.9,0.9
18,11,1784.24,11,1892.5,1,0,13,284.875,1,7.94215,0.9,0.9,7.79109,2.88,0.9,0.9
19,11,1784.24,11,1892.5,1,1,0,284.733,1,7.14794,0.9,0.9,7.79109,2.592,0.9,0.9
20,11,1784.24,11,1883.28,1,1,13,284.59,1,7.73314,0.9,0.9,7.79109,3.6328,0.9,0.9
21,11,1784.24,11,1883.28,2,1,0,284.448,1,7.73314,0.81,0.9,7.79109,3.26952,0.9,0.9
22,11,1784.24,11,1871.44,1,0,13,284.306,1,8.25983,0.81,0.9,8.31198,3.26952,0.9,0.9
23,11,1784.24,11,1898.13,1,0,9,284.164,1,8.33385,0.81,0.9,8.38078,3.26952,0.9,0.9
24,11,1784.24,11,1893.82,1,0,13,284.022,1,8.80046,0.81,0.9,8.8427,3.26952,0.9,0.9
25,11,1529.04,11,1529.04,2,1,33,283.88,1,8.80046,4.029,0.9,8.8427,6.24257,0.9,0.9
26,11,1529.04,11,1535.1,1,0,9,283.738,1,8.82042,4.029,0.9,8.85843,6.24257,0.9,0.9
27,11,1495.43,11,1495.43,2,0,33,283.596,1,8.82042,6.9261,0.9,11.2726,6.24257,0.9,0.9
28,11,1495.43,11,1495.43,1,0,0,283.454,1,7.93837,6.9261,0.9,10.1453,6.24257,0.9,0.9
29,11,1495.43,11,1651.68,1,1,9,283.312,1,8.04454,6.9261,0.9,10.1453,6.51831,0.9,0.9
30,11,1495.43,11,1784.76,1,1,9,283.171,1,8.14008,6.9261,0.9,10.1453,6.76648,0.9,0.9
31,11,1495.43,11,1778.98,0,0,13,283.029,2.2,8.14008,6.9261,0.9,10.4308,6.76648,0.9,0.9
32,11,1495.43,11,1778.98,3,0,0,282.888,2.2,8.14008,6.9261,0.81,9.38772,6.76648,0.9,0.9
33,10,1676.95,10,1676.95,1,1,33,282.746,2.2,10.6261,6.9261,0.81,9.38772,9.38983,0.9,0.9
34,10,1676.95,10,1676.95,1,1,0,282.605,2.2,9.56347,6.9261,0.81,9.38772,8.45085,0.9,0.9
35,10,1676.95,10,1676.95,3,2,0,282.463,2.2,9.56347,6.9261,0.729,9.38772,8.45085,0.81,0.9
36,10,1676.95,10,1676.95,2,0,0,282.322,2.2,9.56347,6.23349,0.729,8.44895,8.45085,0.81,0.9
37,10,1676.95,10,1676.95,2,1,0,282.181,2.2,9.56347,5.61014,0.729,8.44895,7.60576,0.81,0.9
