iter,best_veh,best_dist,curr_veh,curr_dist,d_op,r_op,reward,temp,epsilon
0,13,1980.74,13,1980.74,0,0,10,152.518,0.5
1,13,1851.63,13,1851.63,2,2,10,152.487,0.49975
2,13,1850.63,13,1850.63,0,0,10,152.457,0.4995
3,13,1793.87,13,1793.87,2,2,10,152.426,0.49925
4,13,1773.17,13,1773.17,0,0,10,152.396,0.499001
5,13,1773.17,13,1777.38,3,0,2,152.365,0.498751
6,13,1773.17,13,1776.45,0,0,5,152.335,0.498502
7,13,1770.79,13,1770.79,0,0,10,152.304,0.498253
8,13,1601.88,13,1601.88,2,1,10,152.274,0.498003
9,11,1563.77,11,1563.77,0,0,20,152.243,0.497754
10,11,1557.71,11,1557.71,0,0,10,152.213,0.497506
11,11,1557.71,11,1560.34,0,0,2,152.182,0.497257
12,11,1543.42,11,1543.42,3,2,10,152.152,0.497008
13,11,1543.42,11,1550.23,4,0,2,152.121,0.49676
14,11,1543.42,11,1555.42,0,0,2,152.091,0.496511
15,11,1529.84,11,1529.84,0,0,10,152.061,0.496263
16,11,1529.84,11,1529.84,0,0,5,152.03,0.496015
17,11,1506.86,11,1506.86,0,0,10,152,0.495767
18,11,1484.89,11,1484.89,0,0,10,151.969,0.495519
19,11,1481.12,11,1481.12,0,0,10,151.939,0.495271
20,11,1474.68,11,1474.68,3,1,10,151.909,0.495024
21,11,1474.2,11,1474.2,0,0,10,151.878,0.494776
22,11,1457.97,11,1457.97,0,0,10,151.848,0.494529
23,11,1455.55,11,1455.55,0,0,10,151.817,0.494282
24,11,1455.55,11,1455.55,4,0,5,151.787,0.494034
25,11,1455.55,11,1455.55,0,0,5,151.757,0.493787
26,11,1455.55,11,1455.55,0,2,5,151.726,0.49354
27,11,1453.45,11,1453.45,4,1,10,151.696,0.493294
28,10,1421.7,10,1421.7,0,0,20,151.666,0.493047
29,9,1450.7,9,1450.7,1,2,20,151.635,0.492801
30,9,1441.38,9,1441.38,0,1,10,151.605,0.492554
31,9,1439.59,9,1439.59,4,0,10,151.575,0.492308
32,7,1626.26,7,1626.26,1,3,20,151.544,0.492062
33,7,1614.87,7,1614.87,0,0,10,151.514,0.491816
34,7,1584.57,7,1584.57,0,0,10,151.484,0.49157
35,7,1429.26,7,1429.26,2,1,10,151.454,0.491324
36,7,1428.79,7,1428.79,0,0,10,151.423,0.491078
37,7,1421.73,7,1421.73,4,1,10,151.393,0.490833
38,6,1584.84,6,1584.84,1,2,20,151.363,0.490587
39,6,1521.36,6,1521.36,0,2,10,151.332,0.490342
40,6,1508.01,6,1508.01,2,3,10,151.302,0.490097
41,6,1506.93,6,1506.93,0,0,10,151.272,0.489852
42,6,1494.94,6,1494.94,0,0,10,151.242,0.489607
43,6,1461.3,6,1461.3,1,1,10,151.211,0.489362
44,5,1512.97,5,1512.97,1,3,20,151.181,0.489117
45,5,1506.71,5,1506.71,2,2,10,151.151,0.488873
46,5,1506.71,5,1506.71,1,3,0,151.121,0.488628
47,5,1506.71,5,1526.6,2,2,2,151.09,0.488384
48,5,1506.71,5,1518.25,3,2,5,151.06,0.48814
49,5,1504.63,5,1504.63,0,0,10,151.03,0.487896
50,5,1504.63,5,1504.63,0,2,-2,151,0.487652
51,5,1499.59,5,1499.59,0,0,10,150.97,0.487408
52,5,1493.67,5,1493.67,4,0,10,150.939,0.487164
53,5,1478.01,5,1478.01,0,0,10,150.909,0.486921
54,5,1462.29,5,1462.29,0,3,10,150.879,0.486677
55,5,1462.29,5,1462.29,4,0,5,150.849,0.486434
56,5,1444.53,5,1444.53,0,0,10,150.819,0.486191
57,5,1376.55,5,1376.55,2,2,10,150.789,0.485948
58,5,1370.58,5,1370.58,0,0,10,150.758,0.485705
59,5,1364.83,5,1364.83,0,0,10,150.728,0.485462
60,5,1354.16,5,1354.16,0,0,10,150.698,0.485219
61,5,1347.61,5,1347.61,3,2,10,150.668,0.484977
62,5,1346.13,5,1346.13,0,0,10,150.638,0.484734
63,5,1346.13,5,1394.11,0,0,2,150.608,0.484492
64,5,1346.13,5,1394.11,0,0,-2,150.578,0.484249
65,5,1346.13,5,1394.11,0,0,2,150.547,0.484007
66,5,1346.13,5,1384.42,0,0,5,150.517,0.483765
67,5,1346.13,5,1582.62,1,2,2,150.487,0.483523
68,5,1346.13,5,1582.62,1,1,0,150.457,0.483282
69,5,1346.13,5,1598.58,0,0,2,150.427,0.48304
70,5,1346.13,5,1598.58,1,0,-2,150.397,0.482798
71,5,1346.13,5,1598.58,1,3,-2,150.367,0.482557
72,5,1346.13,5,1664.89,0,0,2,150.337,0.482316
73,5,1346.13,5,1664.89,0,3,-2,150.307,0.482075
74,5,1346.13,5,1556.03,0,0,5,150.277,0.481834
75,5,1346.13,5,1556.03,0,0,-2,150.247,0.481593
76,5,1346.13,5,1603.42,1,0,2,150.217,0.481352
77,5,1346.13,5,1616.14,4,0,2,150.186,0.481111
78,5,1346.13,5,1604.24,0,1,5,150.156,0.480871
79,5,1346.13,5,1609.9,0,3,2,150.126,0.48063
80,5,1346.13,5,1609.9,1,3,-2,150.096,0.48039
81,5,1346.13,5,1593.51,4,3,5,150.066,0.48015
82,5,1346.13,5,1593.51,4,0,-2,150.036,0.47991
83,5,1346.13,5,1593.51,4,0,-2,150.006,0.47967
84,5,1346.13,5,1603,0,0,2,149.976,0.47943
85,5,1346.13,5,1577.77,3,0,5,149.946,0.47919
86,5,1346.13,5,1613.83,0,0,2,149.916,0.478951
87,5,1346.13,5,1574.27,4,2,5,149.886,0.478711
88,5,1346.13,5,1513.1,2,2,5,149.856,0.478472
89,5,1346.13,5,1452.58,2,2,5,149.826,0.478232
90,5,1346.13,5,1457.6,2,2,2,149.796,0.477993
91,5,1346.13,5,1403.86,2,2,5,149.767,0.477754
92,5,1346.13,5,1403.86,1,1,0,149.737,0.477515
93,5,1346.13,5,1440.51,0,0,2,149.707,0.477277
94,5,1346.13,5,1434.38,0,0,5,149.677,0.477038
95,5,1346.13,5,1415.51,0,0,5,149.647,0.4768
96,5,1346.13,5,1413.27,0,3,5,149.617,0.476561
97,5,1346.13,5,1413.5,3,3,2,149.587,0.476323
98,5,1346.13,5,1458.88,1,0,2,149.557,0.476085
99,5,1346.13,5,1465.59,4,0,2,149.527,0.475847
100,5,1346.13,5,1449.94,4,0,5,149.497,0.475609
101,5,1346.13,5,1439.05,4,2,5,149.467,0.475371
102,5,1346.13,5,1438.94,4,0,5,149.437,0.475133
103,5,1346.13,5,1438.94,4,0,2,149.407,0.474896
104,5,1346.13,5,1574.46,1,0,2,149.378,0.474658
105,5,1346.13,5,1555.67,0,2,5,149.348,0.474421
106,5,1346.13,5,1484.08,2,3,5,149.318,0.474184
107,5,1346.13,5,1477.34,0,2,5,149.288,0.473947
108,5,1346.13,5,1467.61,0,2,5,149.258,0.47371
109,5,1346.13,5,1464.42,0,2,5,149.228,0.473473
110,5,1346.13,5,1441.15,0,2,5,149.198,0.473236
111,5,1346.13,5,1401.85,2,2,5,149.169,0.472999
112,5,1346.13,5,1401.85,0,2,2,149.139,0.472763
113,5,1346.13,5,1401.85,1,3,0,149.109,0.472527
114,5,1346.13,5,1403.2,0,0,2,149.079,0.47229
115,5,1346.13,5,1403.2,1,1,0,149.049,0.472054
116,5,1346.13,5,1414.11,0,0,2,149.019,0.471818
117,5,1346.13,5,1394.94,4,2,5,148.99,0.471582
118,5,1346.13,5,1393.32,4,0,5,148.96,0.471346
119,5,1346.13,5,1388.07,4,0,5,148.93,0.471111
120,5,1346.13,5,1388.07,4,0,2,148.9,0.470875
121,5,1346.13,5,1373.15,4,0,5,148.871,0.47064
122,5,1346.13,5,1379.19,4,0,2,148.841,0.470404
123,5,1346.13,5,1380.31,3,3,2,148.811,0.470169
124,5,1346.13,5,1380.31,1,2,0,148.781,0.469934
125,5,1346.13,5,1370.59,4,1,5,148.751,0.469699
126,5,1346.13,5,1350.92,2,2,5,148.722,0.469464
127,5,1346.13,5,1349.8,2,2,5,148.692,0.46923
128,5,1346.13,5,1349.21,0,3,5,148.662,0.468995
129,5,1328.45,5,1328.45,2,2,10,148.632,0.46876
130,5,1328.45,5,1328.92,2,2,2,148.603,0.468526
131,5,1319.45,5,1319.45,2,2,10,148.573,0.468292
132,5,1281.67,5,1281.67,2,2,10,148.543,0.468058
133,5,1279.76,5,1279.76,2,2,10,148.514,0.467824
134,5,1279.76,5,1279.76,2,2,5,148.484,0.46759
135,5,1277.75,5,1277.75,2,2,10,148.454,0.467356
136,5,1276.96,5,1276.96,3,0,10,148.425,0.467122
137,5,1276.96,5,1302.15,2,2,2,148.395,0.466889
138,5,1276.96,5,1289.32,2,2,5,148.365,0.466655
139,5,1276.96,5,1293.51,2,2,2,148.336,0.466422
140,5,1276.96,5,1293.51,1,1,0,148.306,0.466189
141,5,1276.96,5,1285.76,3,2,5,148.276,0.465956
142,5,1261.82,5,1261.82,2,2,10,148.247,0.465723
143,5,1261.82,5,1261.82,2,2,5,148.217,0.46549
144,5,1261.64,5,1261.64,4,0,10,148.187,0.465257
145,5,1261.64,5,1270.84,0,0,2,148.158,0.465024
146,5,1261.64,5,1290.07,2,2,2,148.128,0.464792
147,5,1261.64,5,1273.18,0,1,5,148.098,0.46456
148,5,1260.22,5,1260.22,2,2,10,148.069,0.464327
149,5,1260.22,5,1260.22,4,1,5,148.039,0.464095
150,5,1250.5,5,1250.5,2,2,10,148.009,0.463863
151,5,1246.35,5,1246.35,0,1,10,147.98,0.463631
152,5,1241.01,5,1241.01,3,2,10,147.95,0.463399
153,5,1241.01,5,1241.01,2,2,5,147.921,0.463168
154,5,1241.01,5,1241.01,2,2,5,147.891,0.462936
155,5,1241.01,5,1241.01,2,2,5,147.862,0.462705
156,5,1234.65,5,1234.65,2,2,10,147.832,0.462473
157,5,1234.65,5,1234.65,2,2,5,147.802,0.462242
158,5,1234.65,5,1234.65,2,2,5,147.773,0.462011
159,5,1234.65,5,1241.88,2,2,2,147.743,0.46178
160,5,1234.65,5,1241.88,3,3,2,147.714,0.461549
161,5,1234.65,5,1241.88,2,2,2,147.684,0.461318
162,5,1234.65,5,1241.88,2,2,2,147.655,0.461088
163,5,1234.65,5,1244.52,2,2,2,147.625,0.460857
164,5,1234.65,5,1240.36,3,2,5,147.596,0.460627
165,5,1234.65,5,1266.03,0,0,2,147.566,0.460396
166,5,1234.65,5,1277.99,3,2,2,147.537,0.460166
167,5,1234.65,5,1278.53,3,2,2,147.507,0.459936
168,5,1234.65,5,1278.53,4,1,2,147.478,0.459706
169,5,1234.65,5,1278.53,4,1,2,147.448,0.459476
170,5,1234.65,5,1334.79,1,0,2,147.419,0.459246
